,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
525,HOBBIES_2_029,HOBBIES_2,HOBBIES,TX,2.5799999237060547,2011,1.5538461538461539,0.04032254188043427,0.2430769230769232,-6.028313487718679,Elastic Demand,4.008922958374024,1.2899999618530273,3.869999885559082,1.5039901488663765,5.4604589592737565,8.212476483036877
527,HOBBIES_2_029,HOBBIES_2,HOBBIES,TX,2.7699999809265137,2012,1.5625,0.07364343520891747,-0.1918103448275862,-2.6045817157149656,Elastic Demand,4.328124970197678,1.3849999904632568,4.1549999713897705,1.9167552291961258,2.816079475794905,5.397735061061769
530,HOBBIES_2_029,HOBBIES_2,HOBBIES,TX,2.880000114440918,2014,1.6377551020408163,0.039711239809327115,0.11993547418967587,-3.0201896179908796,Elastic Demand,4.716734881303748,1.440000057220459,4.320000171661377,1.9167913327372155,3.292043027287095,6.310159541701888
532,HOBBIES_2_029,HOBBIES_2,HOBBIES,TX,2.5,2015,2.0,-0.13194447893787176,0.34508816120906793,-2.615404327539604,Elastic Demand,5.0,1.25,3.75,1.7279375726425727,3.6154043309130772,6.247192983679388
535,HOBBIES_2_029,HOBBIES_2,HOBBIES,WI,2.4800000190734863,2011,2.3333333333333335,-0.03875965410453308,0.40669856459330145,-10.492832662965808,Elastic Demand,5.786666711171469,1.2400000095367432,3.7200000286102295,1.358175922642307,13.408304706213892,18.210836615431237
537,HOBBIES_2_029,HOBBIES_2,HOBBIES,WI,2.7699999809265137,2012,1.5594405594405594,0.07364343520891747,-0.05367282290359221,-0.7288201962785812,Inelastic Demand,4.319650319906382,1.3849999904632568,4.1549999713897705,3.285331532235464,1.3479961575673052,4.4286142817881125
540,HOBBIES_2_029,HOBBIES_2,HOBBIES,WI,2.880000114440918,2014,1.48125,0.039711239809327115,-0.17082201086956528,-4.301603568404422,Elastic Demand,4.26600016951561,1.440000057220459,4.320000171661377,1.7747589318471375,3.9265001878894443,6.9685912793562546
544,HOBBIES_2_030,HOBBIES_2,HOBBIES,CA,0.9700000286102295,2012,1.2608695652173914,0.11494255551007937,0.12814645308924488,-1.114873882180283,Elastic Demand,1.2230435143346372,0.48500001430511475,1.4550000429153442,0.920026813676778,1.3332900530857679,1.2266625992474411
547,HOBBIES_2_030,HOBBIES_2,HOBBIES,CA,0.5,2014,2.0,-0.48453609767787686,0.6896551724137931,-1.4233308430867022,Elastic Demand,1.0,0.25,0.75,0.42564433668012264,2.423330835845408,1.0314770461799059
551,HOBBIES_2_030,HOBBIES_2,HOBBIES,TX,0.9700000286102295,2012,1.2686567164179106,0.11494255551007937,0.09565807327001363,-0.832225043592539,Inelastic Demand,1.230597051221933,0.48500001430511475,1.4550000429153442,1.0677750928290886,1.1622323026934933,1.24100270489751
557,HOBBIES_2_030,HOBBIES_2,HOBBIES,WI,0.9700000286102295,2012,1.0434782608695652,0.11494255551007937,-0.08695652173913038,-0.7565215629080486,Inelastic Demand,1.0121739428976309,0.48500001430511475,1.4550000429153442,1.126092130064639,0.9164460381171802,1.0320026711526746
560,HOBBIES_2_030,HOBBIES_2,HOBBIES,WI,0.5,2014,1.0,-0.48453609767787686,-0.0980392156862745,-0.20233624730154096,Inelastic Demand,0.5,0.25,0.75,0.75,0.8988318763492296,0.6741239072619222
562,HOBBIES_2_030,HOBBIES_2,HOBBIES,WI,0.5,2015,1.0,-0.48453609767787686,-0.09722222222222232,-0.20065011190736168,Inelastic Demand,0.5,0.25,0.75,0.75,0.8996749440463192,0.6747562080347393
567,HOBBIES_2_031,HOBBIES_2,HOBBIES,CA,6.28000020980835,2016,1.0,-0.0989956386159846,-0.2977099236641222,-3.0073034310023803,Elastic Demand,6.28000020980835,3.140000104904175,9.420000314712524,4.18412471605723,2.003651807760672,8.383529051224178
573,HOBBIES_2_031,HOBBIES_2,HOBBIES,WI,5.570000171661377,2012,1.0,-0.20086078345373648,-0.19999999999999996,-0.9957145270523413,Inelastic Demand,5.570000171661377,2.7850000858306885,8.355000257492065,5.5819877354898875,0.9978570572567047,5.570025855378956
580,HOBBIES_2_032,HOBBIES_2,HOBBIES,CA,0.9700000286102295,2013,1.8365019011406845,-0.029999971389770508,-0.16522640857241622,-5.507552204824958,Elastic Demand,1.7814068966492047,0.48500001430511475,1.4550000429153442,0.5730609111625727,5.975566050333375,3.4243633255161803
587,HOBBIES_2_032,HOBBIES_2,HOBBIES,TX,0.9700000286102295,2013,2.0604395604395602,-0.029999971389770508,-0.07937806873977094,-2.6459381480222857,Elastic Demand,1.9986264325760221,0.48500001430511475,1.4550000429153442,0.6682998424891662,3.7561176111174746,2.5102128078805914
594,HOBBIES_2_032,HOBBIES_2,HOBBIES,WI,1.0,2013,1.3636363636363635,0.03092780464424627,-0.15909090909090917,-5.143944451308025,Elastic Demand,1.3636363636363635,0.5,1.5,0.5972016675723641,4.1890530642099035,2.501709475495276
599,HOBBIES_2_033,HOBBIES_2,HOBBIES,CA,2.4800000190734863,2011,3.5,-0.03875965410453308,0.5402208201892744,-13.93771004076359,Elastic Demand,8.680000066757202,1.2400000095367432,3.7200000286102295,1.328967276250401,26.14099263196885,34.74052377658944
601,HOBBIES_2_033,HOBBIES_2,HOBBIES,CA,2.7699999809265137,2012,1.8125,0.07364343520891747,-0.10890468227424743,-1.4788104596872496,Elastic Demand,5.020624965429306,1.3849999904632568,4.1549999713897705,2.32156355204902,2.2464219787174793,5.21521138831234
604,HOBBIES_2_033,HOBBIES_2,HOBBIES,CA,2.880000114440918,2014,2.1867881548974943,0.039711239809327115,0.14482161074388245,-3.6468670189911245,Elastic Demand,6.297950136362828,1.440000057220459,4.320000171661377,1.8348595472416738,5.080856881756761,9.322658757659953
608,HOBBIES_2_033,HOBBIES_2,HOBBIES,TX,2.5799999237060547,2011,1.6488888888888888,0.04032254188043427,0.374074074074074,-9.277045955666456,Elastic Demand,4.254133207533094,1.2899999618530273,3.869999885559082,1.4290528392663444,8.472853461230633,12.10815529545931
610,HOBBIES_2_033,HOBBIES_2,HOBBIES,TX,2.3299999237060547,2012,1.0,-0.09689922767163739,-0.4605263157894737,-4.7526314384058885,Elastic Demand,2.3299999237060547,1.1649999618530273,3.494999885559082,1.4101273085520993,2.876315731013244,4.05597136031977
611,HOBBIES_2_033,HOBBIES_2,HOBBIES,TX,2.7699999809265137,2012,1.9830508474576272,0.18884123245832685,0.9830508474576272,-5.205700231142926,Elastic Demand,5.493050809633934,1.3849999904632568,4.1549999713897705,1.6510545045535658,6.153109511819502,10.159119176500981
614,HOBBIES_2_033,HOBBIES_2,HOBBIES,TX,2.880000114440918,2014,2.023121387283237,0.039711239809327115,-0.04536696444210886,-1.1424212555421995,Elastic Demand,5.826589826903592,1.440000057220459,4.320000171661377,2.7004808759522905,2.1671891156622554,5.852452761417877
618,HOBBIES_2_033,HOBBIES_2,HOBBIES,WI,2.5799999237060547,2011,2.4779411764705883,0.04032254188043427,0.5768716577540107,-14.306430866004668,Elastic Demand,6.393088046242209,1.2899999618530273,3.869999885559082,1.3801691951046753,18.964217711557016,26.173829094749472
620,HOBBIES_2_033,HOBBIES_2,HOBBIES,WI,2.7699999809265137,2012,2.189944134078212,0.07364343520891747,-0.15083798882681565,-2.048220434026558,Elastic Demand,6.066145209626779,1.3849999904632568,4.1549999713897705,2.061196736035769,3.3377162284560757,6.8796897959072805
623,HOBBIES_2_033,HOBBIES_2,HOBBIES,WI,2.880000114440918,2014,1.7281879194630871,0.039711239809327115,-0.08041376762514629,-2.0249624038748655,Elastic Demand,4.977181405829103,1.440000057220459,4.320000171661377,2.151124407086427,2.6138517321594055,5.622720257553231
628,HOBBIES_2_034,HOBBIES_2,HOBBIES,CA,2.9700000286102295,2012,1.2835820895522387,0.20242914745281615,0.10307835820895517,-0.5092070954504292,Inelastic Demand,3.812238842693727,1.4850000143051147,4.455000042915344,4.401299339830721,0.9685954712042295,4.263078607974201
632,HOBBIES_2_034,HOBBIES_2,HOBBIES,CA,2.5,2015,1.1492537313432836,-0.15824916635780628,-0.1990049751243781,-1.2575420124136494,Elastic Demand,2.873134328358209,1.25,3.75,2.2440025550276332,1.2972443029462346,2.9110195303063917
635,HOBBIES_2_034,HOBBIES_2,HOBBIES,TX,1.9500000476837158,2011,2.0,-0.21052630562886954,0.6444444444444444,-3.0611112588491247,Elastic Demand,3.9000000953674316,0.9750000238418579,2.9250000715255737,1.2935118092451623,4.061111270610834,5.253095387193739
637,HOBBIES_2_034,HOBBIES_2,HOBBIES,TX,2.9700000286102295,2012,1.2372881355932204,0.20242914745281615,0.16854990583804152,-0.8326365444844277,Inelastic Demand,3.674745798110962,1.4850000143051147,4.455000042915344,3.26849118033315,1.1337497652930517,3.7056511085651183
641,HOBBIES_2_034,HOBBIES_2,HOBBIES,TX,2.5,2015,1.146341463414634,-0.15824916635780628,0.07469512195121952,-0.4720095762294983,Inelastic Demand,2.8658536585365852,1.25,3.75,3.75,0.8757993892343119,3.2842477096286697
644,HOBBIES_2_034,HOBBIES_2,HOBBIES,WI,1.9700000286102295,2011,1.0,-0.20242914745281604,-0.1029411764705882,-0.5085294176550471,Inelastic Demand,1.9700000286102295,0.9850000143051147,2.9550000429153442,2.9219579805323277,0.7542646619835068,2.2039296485162265
646,HOBBIES_2_034,HOBBIES_2,HOBBIES,WI,2.9700000286102295,2012,1.1,0.20242914745281615,-0.10166666666666657,-0.502233339150746,Inelastic Demand,3.2670000314712526,1.4850000143051147,4.455000042915344,4.441793119800113,0.8262283142197469,3.6699352414853172
650,HOBBIES_2_034,HOBBIES_2,HOBBIES,WI,2.5,2015,1.3170731707317074,-0.15824916635780628,0.2572062084257205,-1.6253242550685498,Elastic Demand,3.2926829268292686,1.25,3.75,2.0190773021230983,1.728872074012741,3.4907263629136107
653,HOBBIES_2_035,HOBBIES_2,HOBBIES,CA,4.46999979019165,2013,1.0,0.12594452342018125,0.0,-0.0,Perfectly Inelastic Demand,4.46999979019165,2.234999895095825,6.704999685287476,6.704999685287476,1.0,6.704999685287476
658,HOBBIES_2_035,HOBBIES_2,HOBBIES,TX,4.46999979019165,2013,1.0,0.12594452342018125,-0.6666666666666667,-5.293335895539548,Elastic Demand,4.46999979019165,2.234999895095825,6.704999685287476,2.657228877725078,3.146667962357528,8.361416978188752
670,HOBBIES_2_036,HOBBIES_2,HOBBIES,CA,0.8799999952316284,2015,2.282722513089005,-0.09278353682891005,-0.024820942408377067,-0.2675145101888723,Inelastic Demand,2.008795800633455,0.4399999976158142,1.3199999928474426,1.3199999928474426,1.9773918155959467,2.610157182443241
672,HOBBIES_2_036,HOBBIES_2,HOBBIES,CA,0.9700000286102295,2016,2.6470588235294117,0.1022727657571314,0.07346164272160483,-0.7182913474351055,Inelastic Demand,2.56764713455649,0.48500001430511475,1.4550000429153442,1.1602135106229454,2.274209142392886,2.638568172986448
678,HOBBIES_2_036,HOBBIES_2,HOBBIES,TX,0.8799999952316284,2015,2.2768729641693812,-0.09278353682891005,-0.0728409190949908,-0.7850629711314754,Inelastic Demand,2.0036481976120792,0.4399999976158142,1.3199999928474426,1.0004645842629871,2.032180819526263,2.0331249387545594
680,HOBBIES_2_036,HOBBIES_2,HOBBIES,TX,0.9700000286102295,2016,3.9615384615384617,0.1022727657571314,0.47586726998491713,-4.652922666772951,Elastic Demand,3.842692421032832,0.48500001430511475,1.4550000429153442,0.5892355730923724,11.197135364515347,6.597750473503071
686,HOBBIES_2_036,HOBBIES_2,HOBBIES,WI,0.8799999952316284,2015,1.9268292682926829,-0.09278353682891005,0.03848590433956289,-0.41479238294752335,Inelastic Demand,1.6956097469097229,0.4399999976158142,1.3199999928474426,1.3199999928474426,1.5272122164286055,2.0159201147622863
688,HOBBIES_2_036,HOBBIES_2,HOBBIES,WI,0.9700000286102295,2016,2.8333333333333335,0.1022727657571314,0.5000000000000002,-4.888887049240043,Elastic Demand,2.7483334143956504,0.48500001430511475,1.4550000429153442,0.5842045958474754,8.342590045944979,4.873779446112458
690,HOBBIES_2_037,HOBBIES_2,HOBBIES,CA,0.9700000286102295,2012,1.25,0.11494255551007937,0.25,-2.1749994933606414,Elastic Demand,1.2125000357627869,0.48500001430511475,1.4550000429153442,0.7079885745577149,1.9843746946010326,1.4049146114189859
696,HOBBIES_2_037,HOBBIES_2,HOBBIES,TX,0.9700000286102295,2012,1.2063492063492063,0.11494255551007937,-0.16803503010399568,-1.4619044213721226,Elastic Demand,1.1701587646726577,0.48500001430511475,1.4550000429153442,0.8167590615882415,1.4849582177533351,1.2128530804299615
699,HOBBIES_2_037,HOBBIES_2,HOBBIES,TX,0.5,2014,1.0,-0.48453609767787686,-0.0657894736842104,-0.1357782712155075,Inelastic Demand,0.5,0.25,0.75,0.75,0.9321108643922462,0.6990831482941846
703,HOBBIES_2_037,HOBBIES_2,HOBBIES,WI,0.9700000286102295,2012,1.0789473684210527,0.11494255551007937,0.02216066481994461,-0.19279773902365804,Inelastic Demand,1.046578978237353,0.48500001430511475,1.4550000429153442,1.4550000429153442,0.9749380618425003,1.4185349218206404
706,HOBBIES_2_037,HOBBIES_2,HOBBIES,WI,0.5,2014,1.0,-0.48453609767787686,-0.10399999999999998,-0.21463829113747462,Inelastic Demand,0.5,0.25,0.75,0.75,0.8926808544312627,0.669510640823447
719,HOBBIES_2_039,HOBBIES_2,HOBBIES,CA,3.9700000286102295,2011,1.0,-0.2012072039831735,-0.18705035971223016,-0.9296404701686167,Inelastic Demand,3.9700000286102295,1.9850000143051147,5.955000042915344,4.120234286072413,0.9648201902428024,3.9752852277333024
722,HOBBIES_2_039,HOBBIES_2,HOBBIES,CA,4.0,2013,1.0,-0.19517099218111755,-0.25806451612903225,-1.3222483179751932,Elastic Demand,4.0,2.0,6.0,3.512575213167964,1.1611241511320192,4.078535912677023
727,HOBBIES_2_039,HOBBIES_2,HOBBIES,TX,3.5,2011,1.0,-0.29577461815847783,-0.26027397260273977,-0.8799739958189495,Inelastic Demand,3.5,1.75,5.25,3.738694833301576,0.939987072502364,3.514324811334862
730,HOBBIES_2_039,HOBBIES_2,HOBBIES,TX,3.0,2013,1.0,-0.3963782441358381,-0.3045977011494253,-0.7684521177833368,Inelastic Demand,3.0,1.5,4.5,3.4519762375230876,0.8842259676958797,3.052327029087034
732,HOBBIES_2_039,HOBBIES_2,HOBBIES,TX,3.9800000190734863,2014,1.0,-0.19919513338248818,-0.2541436464088398,-1.2758526882323036,Elastic Demand,3.9800000190734863,1.9900000095367432,5.9700000286102295,3.5497412475368777,1.1379263335853707,4.039344042986399
740,HOBBIES_2_039,HOBBIES_2,HOBBIES,WI,4.46999979019165,2015,1.0,-0.10060362597736028,-0.1297709923664122,-1.2899236096680622,Elastic Demand,4.46999979019165,2.234999895095825,6.704999685287476,3.9676602005538224,1.1449619076418387,4.542819792100705
756,HOBBIES_2_041,HOBBIES_2,HOBBIES,TX,5.769999980926514,2014,1.0,1.9289339579335234,-0.32000000000000006,-0.16589474133309243,Inelastic Demand,5.769999980926514,2.884999990463257,8.65499997138977,8.65499997138977,0.9170526293334538,7.937090480643956
763,HOBBIES_2_042,HOBBIES_2,HOBBIES,CA,0.9700000286102295,2011,1.5,-0.34013604780178885,-0.06896551724137934,-0.2027586246358938,Inelastic Demand,1.4550000429153442,0.48500001430511475,1.4550000429153442,1.4550000429153442,1.3479310315230797,1.9612397087130051
766,HOBBIES_2_042,HOBBIES_2,HOBBIES,CA,1.4700000286102295,2013,1.3333333333333333,0.5154639023221232,-0.012345679012345845,-0.023950617990376354,Inelastic Demand,1.9600000381469727,0.7350000143051147,2.2050000429153442,2.2050000429153442,1.3173662546730824,2.904792648089373
767,HOBBIES_2_042,HOBBIES_2,HOBBIES,CA,0.7400000095367432,2013,1.72,-0.49659864276577226,0.29000000000000004,-0.5839725988473605,Inelastic Demand,1.2728000164031983,0.3700000047683716,1.1100000143051147,1.003591396423868,1.3622164191475306,1.3671086783237913
772,HOBBIES_2_042,HOBBIES_2,HOBBIES,TX,1.4700000286102295,2011,1.5846153846153845,0.5154639023221232,0.23247863247863232,-0.45100856031108066,Inelastic Demand,2.3293846607208253,0.7350000143051147,2.2050000429153442,2.2050000429153442,1.2272778329842975,2.7061476743994266
774,HOBBIES_2_042,HOBBIES_2,HOBBIES,TX,1.4700000286102295,2012,1.697674418604651,0.5154639023221232,0.12167774086378724,-0.2360548242382034,Inelastic Demand,2.4955814439196917,0.7350000143051147,2.2050000429153442,2.2050000429153442,1.4973023003559436,3.3015516365420994
776,HOBBIES_2_042,HOBBIES_2,HOBBIES,TX,1.4700000286102295,2013,1.4411764705882353,0.9864864995481324,-0.08144796380090491,-0.08256368823923366,Inelastic Demand,2.1185294529970955,0.7350000143051147,2.2050000429153442,2.2050000429153442,1.3816820481805523,3.0466089755334784
777,HOBBIES_2_042,HOBBIES_2,HOBBIES,TX,0.9700000286102295,2013,1.411764705882353,-0.34013604780178885,-0.020408163265306034,-0.06000000116776421,Inelastic Demand,1.3694118050967947,0.48500001430511475,1.4550000429153442,1.4550000429153442,1.3694117638815784,1.9924941752164738
782,HOBBIES_2_042,HOBBIES_2,HOBBIES,WI,0.9700000286102295,2011,1.368421052631579,-0.34013604780178885,0.07518796992481214,-0.22105263588123783,Inelastic Demand,1.3273684602034719,0.48500001430511475,1.4550000429153442,1.4550000429153442,1.2171745122917847,1.77098896762001
785,HOBBIES_2_042,HOBBIES_2,HOBBIES,WI,1.4700000286102295,2013,1.7777777777777777,0.5154639023221232,-0.10013717421124835,-0.19426612369971683,Inelastic Demand,2.6133333841959634,0.7350000143051147,2.2050000429153442,2.2050000429153442,1.605096778933585,3.539238466431836
786,HOBBIES_2_042,HOBBIES_2,HOBBIES,WI,0.7400000095367432,2013,1.4057971014492754,-0.49659864276577226,-0.2092391304347826,-0.4213445475191787,Inelastic Demand,1.0402898684791897,0.3700000047683716,1.1100000143051147,1.1100000143051147,1.1096346296423163,1.2316944547764217
813,HOBBIES_2_044,HOBBIES_2,HOBBIES,WI,2.9700000286102295,2015,1.0,-0.33557043221183436,-0.14830508474576265,-0.44194920204454313,Inelastic Demand,2.9700000286102295,1.4850000143051147,4.455000042915344,4.455000042915344,0.7790253989777285,3.4705581858779238
818,HOBBIES_2_045,HOBBIES_2,HOBBIES,CA,2.4700000286102295,2014,1.1343283582089552,-0.16835016672843872,-0.06124549665465773,-0.36379825363316237,Inelastic Demand,2.801791077229514,1.2350000143051147,3.7050000429153442,3.7050000429153442,0.9279950203274601,3.438221590138465
824,HOBBIES_2_045,HOBBIES_2,HOBBIES,TX,2.4700000286102295,2014,1.2127659574468086,-0.16835016672843872,-0.10165484633569744,-0.6038297930507799,Inelastic Demand,2.9955319495911295,1.2350000143051147,3.7050000429153442,3.2802782691980026,0.9725351211160038,3.1901858238286747
830,HOBBIES_2_045,HOBBIES_2,HOBBIES,WI,2.4700000286102295,2014,1.6451612903225807,-0.16835016672843872,0.35268817204301084,-2.0949677621164637,Elastic Demand,4.063548434165217,1.2350000143051147,3.7050000429153442,1.8245079121003203,2.545860560472407,4.644942735686063
832,HOBBIES_2_045,HOBBIES_2,HOBBIES,WI,0.9700000286102295,2015,1.0,-0.6072874423584481,-0.18461538461538463,-0.30400000352125905,Inelastic Demand,0.9700000286102295,0.48500001430511475,1.4550000429153442,1.4550000429153442,0.8479999982393704,1.2338400338304958
837,HOBBIES_2_046,HOBBIES_2,HOBBIES,CA,2.9700000286102295,2013,1.2311827956989247,0.20242914745281615,-0.04863147605083096,-0.24023949447382018,Inelastic Demand,3.6566129384502286,1.4850000143051147,4.455000042915344,4.455000042915344,1.0832934294771377,4.826072274810559
844,HOBBIES_2_046,HOBBIES_2,HOBBIES,TX,2.9700000286102295,2013,1.2269503546099292,0.20242914745281615,0.22695035460992918,-1.121134764759253,Elastic Demand,3.644042588294821,1.4850000143051147,4.455000042915344,2.809550919376832,1.3012635039768443,3.655966073949661
851,HOBBIES_2_046,HOBBIES_2,HOBBIES,WI,2.9700000286102295,2013,1.1443298969072164,0.20242914745281615,0.05630452022204602,-0.2781443331186777,Inelastic Demand,3.3986598265539736,1.4850000143051147,4.455000042915344,4.455000042915344,0.985185458885705,4.389001261615388
857,HOBBIES_2_047,HOBBIES_2,HOBBIES,CA,0.5,2014,1.1025641025641026,-0.1228070065365382,0.044534412955465674,-0.3626373951409324,Inelastic Demand,0.5512820512820513,0.25,0.75,0.75,0.9026486154992297,0.6769864616244223
862,HOBBIES_2_047,HOBBIES_2,HOBBIES,TX,0.5,2014,1.2424242424242424,-0.1228070065365382,0.09625668449197855,-0.7838045011164713,Inelastic Demand,0.6212121212121212,0.25,0.75,0.5689570841906139,1.1081209823108307,0.630473283026009
867,HOBBIES_2_047,HOBBIES_2,HOBBIES,WI,0.5,2014,1.186046511627907,-0.1228070065365382,-0.20930232558139528,-1.7043190896369786,Elastic Demand,0.5930232558139535,0.25,0.75,0.3966861490432224,1.6037241018086899,0.6361751380742899
871,HOBBIES_2_048,HOBBIES_2,HOBBIES,CA,2.5799999237060547,2011,1.7518248175182483,0.04032254188043427,-0.12408759124087587,-3.0773752212552594,Elastic Demand,4.519707895543454,1.2899999618530273,3.869999885559082,1.7091883435916964,3.571423566981254,6.104235530713038
873,HOBBIES_2_048,HOBBIES_2,HOBBIES,CA,2.7699999809265137,2012,1.4444444444444444,0.07364343520891747,-0.07142857142857151,-0.9699244912453817,Inelastic Demand,4.001111083560519,1.3849999904632568,4.1549999713897705,2.812946211353686,1.4227232325390111,4.00204392677548
876,HOBBIES_2_048,HOBBIES_2,HOBBIES,CA,2.880000114440918,2014,1.5220588235294117,0.039711239809327115,0.014705882352941124,-0.3703204035822398,Inelastic Demand,4.383529585950515,1.440000057220459,4.320000171661377,4.320000171661377,1.2402341046267513,5.35781154488786
880,HOBBIES_2_048,HOBBIES_2,HOBBIES,TX,2.5799999237060547,2011,1.8294573643410852,0.04032254188043427,0.37209302325581395,-9.22791584814163,Elastic Demand,4.71999986042348,1.2899999618530273,3.869999885559082,1.4297931772582644,9.355767938287947,13.376813166175726
882,HOBBIES_2_048,HOBBIES_2,HOBBIES,TX,2.7699999809265137,2012,1.4811320754716981,0.07364343520891747,0.0064102564102563875,-0.08704450562458513,Inelastic Demand,4.102735820806251,1.3849999904632568,4.1549999713897705,4.1549999713897705,1.4166698708346233,5.88626327278661
883,HOBBIES_2_048,HOBBIES_2,HOBBIES,TX,2.4000000953674316,2012,1.0,-0.13357396682556077,-0.32484076433121023,-2.4319167278713216,Elastic Demand,2.4000000953674316,1.2000000476837158,3.6000001430511475,1.6934380064480337,1.7159583729348653,2.90586912621063
886,HOBBIES_2_048,HOBBIES_2,HOBBIES,TX,2.880000114440918,2014,1.4489795918367347,0.039711239809327115,-0.17401163363896277,-4.381923971008633,Elastic Demand,4.173061390312351,1.440000057220459,4.320000171661377,1.76862283987407,3.8991490036762086,6.8961239839739665
888,HOBBIES_2_048,HOBBIES_2,HOBBIES,TX,2.5,2015,1.0,-0.13194447893787176,-0.3373493975903614,-2.5567526607097215,Elastic Demand,2.5,1.25,3.75,1.7389014417551742,1.7783763055419164,3.0924211216900788
889,HOBBIES_2_048,HOBBIES_2,HOBBIES,TX,2.0,2015,2.0,-0.19999999999999996,1.0,-5.000000000000001,Elastic Demand,4.0,1.0,3.0,1.1999999920063942,6.00000003996803,7.2
892,HOBBIES_2_048,HOBBIES_2,HOBBIES,WI,2.5799999237060547,2011,1.705128205128205,0.04032254188043427,-0.2692307692307693,-6.676929495890939,Elastic Demand,4.399230639139811,1.2899999618530273,3.869999885559082,1.4832025275883152,6.545074540487847,9.707671101705506
894,HOBBIES_2_048,HOBBIES_2,HOBBIES,WI,2.7699999809265137,2012,1.3709677419354838,0.07364343520891747,-0.009856630824372825,-0.13384262692812687,Inelastic Demand,3.7975806190121557,1.3849999904632568,4.1549999713897705,4.1549999713897705,1.2792207799283,5.3151623040032865
897,HOBBIES_2_048,HOBBIES_2,HOBBIES,WI,2.880000114440918,2014,1.4049586776859504,0.039711239809327115,-0.15299141919411607,-3.8525973988397726,Elastic Demand,4.046281152520298,1.440000057220459,4.320000171661377,1.8137738886586463,3.408849396049763,6.182882024924856
902,HOBBIES_2_049,HOBBIES_2,HOBBIES,CA,2.9700000286102295,2012,1.1578947368421053,0.20242914745281615,0.0014224751066855834,-0.007027027108421457,Inelastic Demand,3.438947401548687,1.4850000143051147,4.455000042915344,4.455000042915344,1.1538264579898614,5.140296919861692
906,HOBBIES_2_049,HOBBIES_2,HOBBIES,CA,2.5,2015,1.1774193548387097,-0.15824916635780628,0.009216589861751112,-0.05824100103574711,Inelastic Demand,2.9435483870967745,1.25,3.75,3.75,1.1431323139063747,4.286746177148905
910,HOBBIES_2_049,HOBBIES_2,HOBBIES,TX,2.9700000286102295,2012,1.3142857142857143,0.20242914745281615,0.057839721254355325,-0.28572822630613054,Inelastic Demand,3.903428609030587,1.4850000143051147,4.455000042915344,4.455000042915344,1.1265214512845427,5.0186531138176935
913,HOBBIES_2_049,HOBBIES_2,HOBBIES,TX,1.0,2014,1.0,-0.6632996665431226,-0.21705426356589153,-0.32723409118701907,Inelastic Demand,1.0,0.5,1.5,1.5,0.8363829544064905,1.2545744316097358
915,HOBBIES_2_049,HOBBIES_2,HOBBIES,TX,2.5,2015,1.3768115942028984,-0.15824916635780628,0.021505376344086002,-0.1358956690834104,Inelastic Demand,3.442028985507246,1.25,3.75,3.75,1.2832602278048986,4.81222585426837
919,HOBBIES_2_049,HOBBIES_2,HOBBIES,WI,2.9700000286102295,2012,1.0925925925925926,0.20242914745281615,-0.15840840840840842,-0.782537546601739,Inelastic Demand,3.2450000312593246,1.4850000143051147,4.455000042915344,3.382672571410868,0.9737936550139983,3.294025087029789
923,HOBBIES_2_049,HOBBIES_2,HOBBIES,WI,2.5,2015,1.1666666666666667,-0.15824916635780628,0.16666666666666674,-1.053191435396432,Elastic Demand,2.916666666666667,1.25,3.75,2.436868770939029,1.1976949925514304,2.918625524458634
932,HOBBIES_2_050,HOBBIES_2,HOBBIES,TX,2.1700000762939453,2011,1.0909090909090908,0.10152286537011346,-0.23012987012987018,-2.2667787132574015,Elastic Demand,2.367272810502486,1.0850000381469727,3.255000114440918,1.5636528609292661,1.7818793023750896,2.786240668989454
939,HOBBIES_2_050,HOBBIES_2,HOBBIES,WI,2.1700000762939453,2011,1.0,0.10152286537011346,-0.19999999999999996,-1.9699995589257318,Elastic Demand,2.1700000762939453,1.0850000381469727,3.255000114440918,1.6357615998958375,1.4849997815036318,2.4291056184373496
947,HOBBIES_2_051,HOBBIES_2,HOBBIES,CA,1.4700000286102295,2012,1.6666666666666667,-0.11976043928981239,0.18518518518518534,-1.5462968095587004,Elastic Demand,2.450000047683716,0.7350000143051147,2.2050000429153442,1.2103292079853383,2.121914006409207,2.568214498790251
949,HOBBIES_2_051,HOBBIES_2,HOBBIES,CA,1.9700000286102295,2013,1.240506329113924,0.17964076600893364,-0.3502109704641351,-1.9495072206868618,Elastic Demand,2.4437975038456012,0.9850000143051147,2.9550000429153442,1.490255907233787,1.8294411892438385,2.726335539207435
954,HOBBIES_2_051,HOBBIES_2,HOBBIES,TX,1.5700000524520874,2011,1.6666666666666667,0.06802722577930842,0.24761904761904785,-3.639999203000943,Elastic Demand,2.6166667540868125,0.7850000262260437,2.355000078678131,1.0006594182612343,3.8666660142824014,3.869215764462313
956,HOBBIES_2_051,HOBBIES_2,HOBBIES,TX,1.6699999570846558,2012,1.2781954887218046,0.1360543704638637,0.15037593984962405,-1.1052635746792432,Elastic Demand,2.134586411311214,0.8349999785423279,2.5049999356269836,1.5904758589730532,1.3454692067255698,2.139936292288643
