,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
5943,FOODS_3_238,FOODS_3,FOODS,TX,3.2699999809265137,2016,3.0344827586206895,-0.11141306478072388,-0.26753864447086817,-2.4013220083068423,Elastic Demand,9.92275856281149,1.6349999904632568,4.9049999713897705,2.3158749183252803,5.16062653367254,11.951365552176167
5945,FOODS_3_238,FOODS_3,FOODS,WI,3.4800000190734863,2011,1.911764705882353,-0.05434783805858867,-0.2528332433890986,-4.652130653597232,Elastic Demand,6.652941212934606,1.7400000095367432,5.2200000286102295,2.114022172798222,5.40277196955341,11.42157973820863
5947,FOODS_3_238,FOODS_3,FOODS,WI,3.4800000190734863,2012,2.259259259259259,-0.05434783805858867,-0.0009405202049684869,-0.017305567959383712,Inelastic Demand,7.8622222653141725,1.7400000095367432,5.2200000286102295,5.2200000286102295,2.23971037693477,11.691288231678127
5952,FOODS_3_238,FOODS_3,FOODS,WI,3.2699999809265137,2016,3.1046025104602513,-0.11141306478072388,0.0798617427687831,0.7168077004789511,Inelastic Demand,10.152050149989428,1.6349999904632568,4.9049999713897705,4.9049999713897705,4.217304003672347,20.68587601735483
5955,FOODS_3_239,FOODS_3,FOODS,CA,1.9800000190734863,2012,1.9411764705882353,0.1785714767214408,0.09317367362992734,-0.521772431636839,Inelastic Demand,3.8435294487897087,0.9900000095367432,2.9700000286102295,2.8873789522398075,1.4770144041044133,4.264700302566104
5961,FOODS_3_239,FOODS_3,FOODS,TX,1.8700000047683716,2011,1.4744525547445255,0.11309527568603706,-0.23735212685627993,2.0986917925306745,Elastic Demand,2.7572262844030004,0.9350000023841858,2.8050000071525574,2.8050000071525574,3.0216632923036357,8.475765556524319
5963,FOODS_3_239,FOODS_3,FOODS,TX,0.5,2012,3.0,-0.7023809430888448,0.852760736196319,1.2141000472566246,Elastic Demand,1.5,0.25,0.75,0.75,4.821150070884936,3.6158625531637023
5964,FOODS_3_239,FOODS_3,FOODS,TX,1.9800000190734863,2012,1.7333333333333334,2.9600000381469727,-0.42222222222222217,0.14264264080433692,Inelastic Demand,3.4320000330607097,0.9900000095367432,2.9700000286102295,2.9700000286102295,1.8569569553637588,5.515162210558328
5965,FOODS_3_239,FOODS_3,FOODS,TX,1.8700000047683716,2012,1.5149253731343284,-0.05555556224519009,-0.12600459242250284,-2.2680823904974896,Elastic Demand,2.8329104549849213,0.9350000023841858,2.8050000071525574,1.34724251354181,2.4754504854243677,3.335032134131419
5967,FOODS_3_239,FOODS_3,FOODS,TX,1.2899999618530273,2013,1.0,-0.3484848740270896,-0.3211678832116789,-0.9216121190577493,Inelastic Demand,1.2899999618530273,0.6449999809265137,1.934999942779541,1.3448605353424115,0.9608060690841824,1.2921501644287916
5968,FOODS_3_239,FOODS_3,FOODS,TX,1.0800000429153442,2013,1.0,-0.1627906396493436,0.0,0.0,Perfectly Inelastic Demand,1.0800000429153442,0.5400000214576721,1.6200000643730164,1.6200000643730164,1.0,1.6200000643730164
5970,FOODS_3_239,FOODS_3,FOODS,TX,0.9900000095367432,2014,2.0,-0.5,0.25874125874125875,0.5174825174825175,Inelastic Demand,1.9800000190734863,0.4950000047683716,1.4850000143051147,1.4850000143051147,2.5174825174825175,3.7384615744744147
5974,FOODS_3_239,FOODS_3,FOODS,WI,1.8700000047683716,2011,1.24,0.11309527568603706,-0.3215573770491803,2.843243230971498,Elastic Demand,2.318800005912781,0.9350000023841858,2.8050000071525574,2.8050000071525574,3.002810803202329,8.422884324460309
5976,FOODS_3_239,FOODS_3,FOODS,WI,1.9800000190734863,2012,1.8333333333333333,0.1785714767214408,0.15674603174603163,-0.8777775410937808,Inelastic Demand,3.630000034968058,0.9900000095367432,2.9700000286102295,2.117848410485043,1.7212960917672546,3.6454441919233966
5977,FOODS_3_239,FOODS_3,FOODS,WI,1.8700000047683716,2012,1.3333333333333333,-0.05555556224519009,-0.2727272727272727,-4.909090317970546,Elastic Demand,2.493333339691162,0.9350000023841858,2.8050000071525574,1.1254629908159974,3.939393538142106,4.433641633438628
5978,FOODS_3_239,FOODS_3,FOODS,WI,1.940000057220459,2012,1.6484375,0.037433183034006445,0.236328125,-6.313332338992011,Elastic Demand,3.1979688443243504,0.9700000286102295,2.9100000858306885,1.1236431390097281,6.027785648177856,6.773079986996355
5980,FOODS_3_239,FOODS_3,FOODS,WI,1.6799999475479126,2013,1.0,-0.15151518617962167,-0.4039955604883463,-2.6663700891962634,Elastic Demand,1.6799999475479126,0.8399999737739563,2.519999921321869,1.1550350006244798,1.8331850452710952,2.1173928899094867
5990,FOODS_3_240,FOODS_3,FOODS,TX,0.5,2013,8.0,-0.5,2.6352765321375187,5.270553064275037,Elastic Demand,4.0,0.25,0.75,0.75,29.08221225710015,21.81165919282511
5991,FOODS_3_240,FOODS_3,FOODS,TX,0.8799999952316284,2013,2.0,0.7599999904632568,-0.75,0.9868421176463945,Inelastic Demand,1.7599999904632568,0.4399999976158142,1.3199999928474426,1.3199999928474426,2.9868421176463946,3.942631573929681
6001,FOODS_3_241,FOODS_3,FOODS,CA,2.9800000190734863,2011,3.4148936170212765,0.07194246393597337,-0.3082909684303019,4.285243395398184,Elastic Demand,10.17638304385733,1.4900000095367432,4.4700000286102295,4.4700000286102295,10.731718776185197,47.970783236584765
6002,FOODS_3_241,FOODS_3,FOODS,CA,2.5,2011,7.221995926680244,-0.1610738308729016,1.1148523897443705,6.9213750222658215,Elastic Demand,18.054989816700612,1.25,3.75,3.75,32.21506703559532,120.80650138348244
6003,FOODS_3_241,FOODS_3,FOODS,CA,2.880000114440918,2011,8.0,0.15200004577636728,0.1077270163564581,-0.7087301573247771,Inelastic Demand,23.040000915527344,1.440000057220459,4.320000171661377,3.4718030606884227,6.834920615187038,23.729498311368754
6005,FOODS_3_241,FOODS_3,FOODS,CA,2.5799999237060547,2012,6.192982456140351,0.031999969482421786,-0.04723346828609987,1.4760472916090168,Elastic Demand,15.97789426435504,1.2899999618530273,3.869999885559082,3.869999885559082,10.763549946824412,41.65493706241994
6006,FOODS_3_241,FOODS_3,FOODS,CA,2.7799999713897705,2012,4.697290930506478,0.0775194006193709,-0.2415139290683591,3.115528850051615,Elastic Demand,13.058468652417437,1.3899999856948853,4.169999957084656,4.169999957084656,12.014563636045843,50.10072984670203
6008,FOODS_3_241,FOODS_3,FOODS,CA,2.4800000190734863,2013,2.125,-0.10791365302292033,-0.3435776201733648,-3.1838197535615866,Elastic Demand,5.2700000405311584,1.2400000095367432,3.7200000286102295,1.6294692923432734,4.445308499754015,7.243493695341713
6010,FOODS_3_241,FOODS_3,FOODS,CA,2.4800000190734863,2014,2.5833333333333335,-0.10791365302292033,-0.373683608058608,-3.4628019494367357,Elastic Demand,6.40666671593984,1.2400000095367432,3.7200000286102295,1.598091524383757,5.764452532447191,9.21212273481634
6011,FOODS_3_241,FOODS_3,FOODS,CA,2.5,2014,2.6,0.008064508376086854,0.006451612903225712,-0.8000007690929117,Inelastic Demand,6.5,1.25,3.75,2.8124984657350716,2.3400010265544515,6.581249297002888
6013,FOODS_3_241,FOODS_3,FOODS,CA,2.5,2015,1.85,-0.1610738308729016,-0.4838584474885844,-3.003954428018678,Elastic Demand,4.625,1.25,3.75,1.666118145991434,3.703657884967158,6.170731608688037
6014,FOODS_3_241,FOODS_3,FOODS,CA,1.9800000190734863,2015,1.0,-0.2079999923706055,-0.45945945945945954,-2.2089397899631376,Elastic Demand,1.9800000190734863,0.9900000095367432,2.9700000286102295,1.4381788097836963,1.6044699074327342,2.307514621805367
6015,FOODS_3_241,FOODS_3,FOODS,CA,2.490000009536743,2015,2.0,0.2575757502779743,1.0,-3.8823530511735114,Elastic Demand,4.980000019073486,1.2450000047683716,3.7350000143051147,1.5656817985012108,4.8823531029115745,7.644211387084561
6017,FOODS_3_241,FOODS_3,FOODS,CA,2.5,2016,2.75,-0.1610738308729016,-0.14930182599355535,-0.9269154721437327,Inelastic Demand,6.875,1.25,3.75,2.59855875410463,2.6495088024957294,6.884904292802553
6019,FOODS_3_241,FOODS_3,FOODS,TX,2.9800000190734863,2011,2.0086206896551726,0.19200000762939462,-0.4694400905607802,2.445000374515143,Elastic Demand,5.985689693483813,1.4900000095367432,4.4700000286102295,4.4700000286102295,4.4641598588880536,19.954794696950238
6020,FOODS_3_241,FOODS_3,FOODS,TX,1.0,2011,2.0,-0.6644295323491607,-0.0042918454935623185,-0.0064594442068040625,Inelastic Demand,2.0,0.5,1.5,1.5,1.993540555793196,2.990310833689794
6021,FOODS_3_241,FOODS_3,FOODS,TX,2.7799999713897705,2011,2.1566265060240966,1.7799999713897705,0.07831325301204828,-0.04399621026448874,Inelastic Demand,5.9954216250454095,1.3899999856948853,4.169999957084656,4.169999957084656,2.1091848094135934,8.795300564738293
6022,FOODS_3_241,FOODS_3,FOODS,TX,2.880000114440918,2011,2.0,0.035971274849026624,-0.07262569832402244,2.018991504438928,Elastic Demand,5.760000228881836,1.440000057220459,4.320000171661377,4.320000171661377,4.018991504438928,17.362043989081783
6024,FOODS_3_241,FOODS_3,FOODS,TX,2.5799999237060547,2012,2.47008547008547,0.031999969482421786,-0.2731828152182134,8.536971117059288,Elastic Demand,6.3728203243679475,1.2899999618530273,3.869999885559082,3.869999885559082,13.013609627479207,50.3626677690551
6025,FOODS_3_241,FOODS_3,FOODS,TX,2.7799999713897705,2012,2.8984126984126983,0.0775194006193709,0.17340583292140388,-2.2369346452102525,Elastic Demand,8.057587218663048,1.3899999856948853,4.169999957084656,2.0113860142142257,4.6909862924039745,9.435384221411999
6027,FOODS_3_241,FOODS_3,FOODS,TX,1.5,2013,1.0,-0.4604316491233186,-0.5166846071044133,-1.122174394588649,Elastic Demand,1.5,0.75,2.25,1.4183453145029234,1.061087198175339,1.504988055811027
6032,FOODS_3_241,FOODS_3,FOODS,WI,2.9800000190734863,2011,1.889655172413793,0.07194246393597337,-0.20369046246107714,2.8312967240370797,Elastic Demand,5.631172449835415,1.4900000095367432,4.4700000286102295,4.4700000286102295,4.564742422021241,20.404398757033274
6033,FOODS_3_241,FOODS_3,FOODS,WI,2.5,2011,3.0034129692832763,-0.1610738308729016,0.5893973742557483,3.6591752431890914,Elastic Demand,7.508532423208191,1.25,3.75,3.75,8.498420160420478,31.869075601576792
6034,FOODS_3_241,FOODS_3,FOODS,WI,2.880000114440918,2011,4.333333333333333,0.15200004577636728,0.44280303030303036,-2.913176953607712,Elastic Demand,12.480000495910645,1.440000057220459,4.320000171661377,1.9343057816425993,8.478550085405562,16.400108450146334
6036,FOODS_3_241,FOODS_3,FOODS,WI,2.5799999237060547,2012,2.0925925925925926,0.031999969482421786,-0.10662393162393169,3.3320010408916896,Elastic Demand,5.398888729236744,1.2899999618530273,3.869999885559082,3.869999885559082,5.578852940932972,21.59016024296155
6037,FOODS_3_241,FOODS_3,FOODS,WI,2.7799999713897705,2012,2.8237791932059446,0.0775194006193709,0.3494166056028407,-4.507473004319475,Elastic Demand,7.850106076323555,1.3899999856948853,4.169999957084656,1.698376731369299,7.775943969815856,13.206482302766664
6045,FOODS_3_242,FOODS_3,FOODS,CA,8.979999542236328,2013,1.0,-0.09109317426921082,-0.4148089171974523,-4.5536772708298985,Elastic Demand,8.979999542236328,4.489999771118164,13.469999313354492,5.476016334457945,2.7768384748332027,15.206012846337906
6047,FOODS_3_242,FOODS_3,FOODS,CA,5.980000019073486,2014,1.0,-0.39473684718556523,-0.41755537325676784,-1.0578069319697323,Elastic Demand,5.980000019073486,2.990000009536743,8.97000002861023,5.816603517224528,1.028903336415409,5.98472276547792
6049,FOODS_3_242,FOODS_3,FOODS,CA,9.859999656677246,2015,1.7772194304857623,-0.0020243378068830475,0.023960863922260378,11.8363960010972,Elastic Demand,17.523382974429747,4.929999828338623,14.78999948501587,14.78999948501587,12.29515591052272,181.84534958482084
6053,FOODS_3_242,FOODS_3,FOODS,TX,4.989999771118164,2012,2.0,-0.49493930027140143,0.1935110081112399,0.3909792736303776,Inelastic Demand,9.979999542236328,2.494999885559082,7.484999656677246,7.484999656677246,2.3909792736303777,17.896479042245787
6057,FOODS_3_242,FOODS_3,FOODS,TX,9.859999656677246,2015,1.5977272727272727,-0.0020243378068830475,0.07798466593647313,38.523543684909576,Elastic Demand,15.753590360554782,4.929999828338623,14.78999948501587,14.78999948501587,32.37278546646753,478.79348037758405
6059,FOODS_3_242,FOODS_3,FOODS,TX,3.190000057220459,2016,6.0,-0.6764705711667877,3.23134328358209,4.776768452777799,Elastic Demand,19.140000343322754,1.5950000286102295,4.7850000858306885,4.7850000858306885,20.330305358333398,97.28051288458941
6061,FOODS_3_242,FOODS_3,FOODS,WI,8.579999923706055,2011,2.487364620938628,-0.1315789651494783,0.8544848653151902,6.494084098810668,Elastic Demand,21.341588257882567,4.289999961853027,12.869999885559082,12.869999885559082,10.563942137329512,135.95793409848358
6063,FOODS_3_242,FOODS_3,FOODS,WI,9.880000114440918,2012,1.2972972972972974,0.15151517509260537,-0.5004950390764888,3.3032667438795396,Elastic Demand,12.817297445761191,4.940000057220459,14.820000171661377,14.820000171661377,3.4399568068407826,50.98016046788812
6067,FOODS_3_242,FOODS_3,FOODS,WI,9.859999656677246,2015,2.1267123287671232,0.14918411938846576,-0.03812595918831352,0.25556312122630154,Inelastic Demand,20.969382831495103,4.929999828338623,14.78999948501587,14.78999948501587,2.3984669491122146,35.47332494219724
6071,FOODS_3_243,FOODS_3,FOODS,CA,1.5800000429153442,2012,1.5555555555555556,0.06756758280615438,-0.18349206349206348,2.7156819272118486,Elastic Demand,2.45777784453498,0.7900000214576721,2.3700000643730164,2.3700000643730164,3.66775261005366,8.692573921931473
6078,FOODS_3_243,FOODS_3,FOODS,TX,1.5800000429153442,2012,1.2857142857142858,0.06756758280615438,-0.3588725176169123,5.311312062864331,Elastic Demand,2.0314286266054427,0.7900000214576721,2.3700000643730164,2.3700000643730164,4.700129183269927,11.139306466911219
6079,FOODS_3_243,FOODS_3,FOODS,TX,1.0,2012,1.0,-0.3670886247858288,-0.22222222222222232,-0.605363956324917,Inelastic Demand,1.0,0.5,1.5,1.3259493965470535,0.8026819837445565,1.0643156919652863
6081,FOODS_3_243,FOODS_3,FOODS,TX,1.3700000047683716,2013,1.6666666666666667,-0.13291141293862885,-0.04856952761144373,-0.36542781795473395,Inelastic Demand,2.2833333412806196,0.6850000023841858,2.0550000071525574,2.0550000071525574,1.3621434850377216,2.7992048714953275
6083,FOODS_3_243,FOODS_3,FOODS,TX,1.3200000524520874,2014,1.7222222222222223,-0.036496315432303805,0.045634920634920695,1.2503980222213906,Elastic Demand,2.273333423667484,0.6600000262260437,1.980000078678131,1.980000078678131,2.79895385246842,5.54192884810393
6084,FOODS_3_243,FOODS_3,FOODS,TX,1.5800000429153442,2014,1.8518518518518519,0.19696968191801956,0.07526881720430101,-0.3821340242384537,Inelastic Demand,2.9259260053987854,0.7900000214576721,2.3700000643730164,2.3700000643730164,1.4980240516310614,3.5503170987979424
6089,FOODS_3_243,FOODS_3,FOODS,WI,1.5800000429153442,2012,1.375,0.06756758280615438,-0.3450087565674256,5.106128445607211,Elastic Demand,2.1725000590085983,0.7900000214576721,2.3700000643730164,2.3700000643730164,4.885463306354957,11.578548350553257
6091,FOODS_3_243,FOODS_3,FOODS,WI,1.4800000190734863,2013,3.3333333333333335,-0.06329115261120022,0.9143876337693224,14.447321561458011,Elastic Demand,4.933333396911621,0.7400000095367432,2.2200000286102295,2.2200000286102295,27.412202602430018,60.85509056166405
6097,FOODS_3_244,FOODS_3,FOODS,CA,4.980000019073486,2012,1.0,-0.4959514209119733,-0.22003284072249585,-0.44365805085887555,Inelastic Demand,4.980000019073486,2.490000009536743,7.4700000286102295,7.4700000286102295,0.7781709745705623,5.812937202305751
6101,FOODS_3_244,FOODS_3,FOODS,CA,9.859999656677246,2015,1.3590604026845639,-0.0020243378068830475,0.05396521024517198,26.658204012039047,Elastic Demand,13.40033510387344,4.929999828338623,14.78999948501587,14.78999948501587,19.474115142409083,288.0221529273701
6104,FOODS_3_244,FOODS_3,FOODS,TX,5.75,2011,2.0,-0.41801620107315385,0.7575757575757576,1.8123119525771203,Elastic Demand,11.5,2.875,8.625,8.625,3.8123119525771205,32.88119059097767
6106,FOODS_3_244,FOODS_3,FOODS,TX,5.0,2012,2.0,-0.49392713136795985,0.586206896551724,1.1868287027039595,Elastic Demand,10.0,2.5,7.5,7.5,3.1868287027039592,23.901215270279693
6109,FOODS_3_244,FOODS_3,FOODS,TX,7.0,2014,2.0,-0.2914979839151438,0.7931034482758621,2.72078536401383,Elastic Demand,14.0,3.5,10.5,10.5,4.72078536401383,49.568246322145214
6111,FOODS_3_244,FOODS_3,FOODS,TX,5.980000019073486,2015,1.0,-0.39473684718556523,-0.07692307692307687,-0.19487179236377555,Inelastic Demand,5.980000019073486,2.990000009536743,8.97000002861023,8.97000002861023,0.9025641038181123,8.096000037071033
6112,FOODS_3_244,FOODS_3,FOODS,TX,9.859999656677246,2015,1.1595744680851063,0.6488293687672779,0.15957446808510634,-0.24594211631986482,Inelastic Demand,11.433403857210848,4.929999828338623,14.78999948501587,14.78999948501587,1.01698036872944,15.041139129779667
6115,FOODS_3_244,FOODS_3,FOODS,WI,8.579999923706055,2011,1.3865546218487395,-0.1315789651494783,0.1608364275942935,1.2223566845321947,Elastic Demand,11.896638549676462,4.289999961853027,12.869999885559082,12.869999885559082,2.2339867770916477,28.75140956551001
6117,FOODS_3_244,FOODS_3,FOODS,WI,9.880000114440918,2012,1.1666666666666667,0.15151517509260537,-0.16987179487179482,1.1211536716897827,Elastic Demand,11.526666800181072,4.940000057220459,14.820000171661377,14.820000171661377,1.8206729751523734,26.982373804297403
6121,FOODS_3_244,FOODS_3,FOODS,WI,9.859999656677246,2015,1.2802547770700636,0.14918411938846576,-0.3157258950142763,2.1163505627039734,Elastic Demand,12.62331166237023,4.929999828338623,14.78999948501587,14.78999948501587,2.6349887359984034,38.971482048439
6125,FOODS_3_245,FOODS_3,FOODS,CA,2.180000066757202,2013,9.150684931506849,-0.12096772177782578,0.23966498180841445,1.9812308464285446,Elastic Demand,19.948493761559053,1.090000033378601,3.2700001001358032,3.2700001001358032,18.21549455763197,59.564669027479724
6126,FOODS_3_245,FOODS_3,FOODS,CA,1.9800000190734863,2013,10.314285714285715,-0.09174313832990855,0.12715996578272049,1.3860433390173872,Elastic Demand,20.422285911015102,0.9900000095367432,2.9700000286102295,2.9700000286102295,17.46230921978967,51.863058882375995
6129,FOODS_3_245,FOODS_3,FOODS,CA,2.4800000190734863,2015,6.0825,0.252525250092658,-0.35055925507900687,1.388214663485642,Elastic Demand,15.08460011601448,1.2400000095367432,3.7200000286102295,3.7200000286102295,10.30440784532571,38.332397479423115
6132,FOODS_3_245,FOODS_3,FOODS,TX,2.2799999713897705,2012,15.494214876033057,-0.08064517989739162,1.4661770584462066,18.18059132996774,Elastic Demand,35.32680947406233,1.1399999856948853,3.4199999570846558,3.4199999570846558,156.34120919596495,534.6869287407633
6133,FOODS_3_245,FOODS_3,FOODS,TX,1.2799999713897705,2012,6.857142857142857,-0.43859649673173084,-0.5574385077265385,-1.2709597816680642,Elastic Demand,8.777142660958425,0.6399999856948853,1.9199999570846558,1.1435564248214007,7.786147843032119,8.903899390508672
6135,FOODS_3_245,FOODS_3,FOODS,TX,2.180000066757202,2013,7.627450980392157,-0.0438596078453517,0.19947817836812165,4.548106747134598,Elastic Demand,16.62784364644219,1.090000033378601,3.2700001001358032,3.2700001001358032,24.972681614072147,81.66067137867546
6136,FOODS_3_245,FOODS_3,FOODS,TX,1.9800000190734863,2013,11.284345047923322,-0.09174313832990855,0.47943855384084677,5.225879150948429,Elastic Demand,22.34300341011998,0.9900000095367432,2.9700000286102295,2.9700000286102295,40.76965680694864,121.08588188306669
6137,FOODS_3_245,FOODS_3,FOODS,TX,1.5,2013,1.0,-0.2424242497220256,-0.9113816534541337,-3.7594492073262655,Elastic Demand,1.5,0.75,2.25,0.9494973090496509,2.379724603416177,2.2595421072229076
6138,FOODS_3_245,FOODS_3,FOODS,TX,2.4800000190734863,2013,5.166666666666667,0.653333346048991,4.166666666666667,-6.377550896283541,Elastic Demand,12.81333343187968,1.2400000095367432,3.7200000286102295,1.434432012957323,19.058673173431693,27.33837092446135
6140,FOODS_3_245,FOODS_3,FOODS,TX,0.9800000190734863,2014,14.625,-0.5050505001853163,0.1565771886834484,0.31002283657970064,Inelastic Demand,14.332500278949738,0.49000000953674316,1.4700000286102295,1.4700000286102295,16.892041992489062,24.83130221224412
6142,FOODS_3_245,FOODS_3,FOODS,TX,2.4800000190734863,2015,4.772230889235569,0.252525250092658,-0.5147552498958597,2.03843080922396,Elastic Demand,11.835132696327292,1.2400000095367432,3.7200000286102295,3.7200000286102295,9.636162125909589,35.846523384076484
6146,FOODS_3_245,FOODS_3,FOODS,WI,2.180000066757202,2013,3.697674418604651,-0.12096772177782578,-0.3622851365015167,-2.9948909608044394,Elastic Demand,8.060930479404538,1.090000033378601,3.2700001001358032,1.4539531945586428,7.385903056804992,10.738757344142062
6147,FOODS_3_245,FOODS_3,FOODS,WI,1.9800000190734863,2013,13.981818181818182,-0.09174313832990855,2.7812464265294454,30.31557974971465,Elastic Demand,27.68400026668202,0.9900000095367432,2.9700000286102295,2.9700000286102295,225.91528025027787,670.9683888068133
6148,FOODS_3_245,FOODS_3,FOODS,WI,1.940000057220459,2013,4.818181818181818,-0.02020200074126499,-0.6553966189856957,-32.44216389156793,Elastic Demand,9.347273002971303,0.9700000286102295,2.9100000858306885,0.9998993825598662,80.5652137255991,80.5571074600302
6151,FOODS_3_245,FOODS_3,FOODS,WI,2.4800000190734863,2015,2.6247689463955637,0.27835048759055914,0.07133426383492392,-0.25627497351415945,Inelastic Demand,6.509427037124492,1.2400000095367432,3.7200000286102295,3.7200000286102295,2.288437650286408,8.512988124538163
6157,FOODS_3_246,FOODS_3,FOODS,CA,1.6799999475479126,2014,2.103960396039604,-0.15151518617962167,0.11386138613861396,0.7514849765859838,Inelastic Demand,3.53465335498942,0.8399999737739563,2.519999921321869,2.519999921321869,2.8945077105174337,7.2941592027694755
6159,FOODS_3_246,FOODS_3,FOODS,CA,1.5,2015,4.0,-0.2424242497220256,1.1233689205219455,4.6338966576571865,Elastic Demand,6.0,0.75,2.25,2.25,13.267793315314373,29.85253495945734
6162,FOODS_3_246,FOODS_3,FOODS,TX,1.0,2011,5.0,-0.4949494998146837,2.3228511530398324,4.693107385520223,Elastic Demand,5.0,0.5,1.5,1.5,16.732768463800557,25.099152695700838
6164,FOODS_3_246,FOODS_3,FOODS,TX,0.9900000095367432,2012,4.333333333333333,-0.5,1.9767267267267261,3.9534534534534522,Elastic Demand,4.290000041325887,0.4950000047683716,1.4850000143051147,1.4850000143051147,12.899149149149146,19.15523667101029
6165,FOODS_3_246,FOODS_3,FOODS,TX,1.0,2012,3.6666666666666665,0.010101000370632551,-0.15384615384615385,15.230783902695729,Elastic Demand,3.6666666666666665,0.5,1.5,1.5,31.5897704882755,47.38465573241325
6167,FOODS_3_246,FOODS_3,FOODS,TX,0.7900000214576721,2013,2.0,-0.601010094016392,0.49557522123893816,0.824570545774264,Inelastic Demand,1.5800000429153442,0.39500001072883606,1.1850000321865082,1.1850000321865082,2.824570545774264,3.347116187655566
6168,FOODS_3_246,FOODS_3,FOODS,TX,1.0,2013,1.0,0.26582275042834236,-0.5,1.88095262423667,Elastic Demand,1.0,0.5,1.5,1.5,1.940476312118335,2.9107144681775026
6170,FOODS_3_246,FOODS_3,FOODS,TX,1.6799999475479126,2014,1.75,-0.15151518617962167,0.052845528455284674,0.34878040800897775,Inelastic Demand,2.939999908208847,0.8399999737739563,2.519999921321869,2.519999921321869,2.0551828570078556,5.17906063796185
6172,FOODS_3_246,FOODS_3,FOODS,TX,0.8799999952316284,2015,1.0,-0.5555555622451902,-0.3448275862068966,-0.6206896476984772,Inelastic Demand,0.8799999952316284,0.4399999976158142,1.3199999928474426,1.148888892190989,0.8103448231499045,0.9309961661613967
6173,FOODS_3_246,FOODS_3,FOODS,TX,0.9900000095367432,2015,6.0,0.12500001693313778,5.0,-39.99999458139664,Elastic Demand,5.940000057220459,0.4950000047683716,1.4850000143051147,0.5073750017625281,122.99998490817362,62.407117559575525
6175,FOODS_3_246,FOODS_3,FOODS,TX,0.9800000190734863,2016,4.5,-0.5050505001853163,2.3269230769230766,4.6073077366902275,Elastic Demand,4.4100000858306885,0.49000000953674316,1.4700000286102295,1.4700000286102295,14.866442407553013,21.853670764435257
6177,FOODS_3_246,FOODS_3,FOODS,WI,1.8799999952316284,2011,1.3333333333333333,-0.05050506205987393,-0.006802721088435493,-0.1346938467350232,Inelastic Demand,2.506666660308838,0.9399999976158142,2.8199999928474426,2.8199999928474426,1.2435374355099844,3.506775559243683
6181,FOODS_3_246,FOODS_3,FOODS,WI,1.6799999475479126,2014,1.7592592592592593,-0.15151518617962167,0.2226851851851852,1.4697218859711614,Elastic Demand,2.9555554632787353,0.8399999737739563,2.519999921321869,2.519999921321869,3.052070177474633,7.691216607104897
6182,FOODS_3_246,FOODS_3,FOODS,WI,1.8799999952316284,2014,1.4285714285714286,0.11904765114762705,-0.18796992481203012,1.5789469426736933,Elastic Demand,2.6857142789023265,0.9399999976158142,2.8199999928474426,2.8199999928474426,2.5563906733383526,7.209021680529423
6185,FOODS_3_246,FOODS_3,FOODS,WI,1.9800000190734863,2016,1.3670886075949367,0.053191502178454586,-0.15739192739431573,2.958967522035276,Elastic Demand,2.7068354691131207,0.9900000095367432,2.9700000286102295,2.9700000286102295,3.3896740024038596,10.067331884118815
6189,FOODS_3_247,FOODS_3,FOODS,CA,4.940000057220459,2015,1.6329113924050633,0.01229506995337748,-0.003387413086111568,0.2755098668780684,Inelastic Demand,8.066582371916953,2.4700000286102295,7.4100000858306885,7.4100000858306885,1.8578529925776635,13.766690834461288
6194,FOODS_3_247,FOODS_3,FOODS,TX,4.940000057220459,2015,1.4822695035460993,0.01229506995337748,0.010435967882776342,-0.848792883842809,Inelastic Demand,7.322411432333872,2.4700000286102295,7.4100000858306885,5.380014614630043,1.370204761901398,7.371721644065199
6199,FOODS_3_247,FOODS_3,FOODS,WI,4.940000057220459,2015,1.5826086956521739,0.01229506995337748,0.12155946819978425,-9.886846407603532,Elastic Demand,7.818087047079335,2.4700000286102295,7.4100000858306885,2.7198269468744063,8.614808787285897,23.430789081830607
6203,FOODS_3_248,FOODS_3,FOODS,CA,1.0,2012,10.0,-0.4949494998146837,3.4593386952636287,6.989276070707931,Elastic Demand,10.0,0.5,1.5,1.5,44.94638035353966,67.41957053030949
6206,FOODS_3_248,FOODS_3,FOODS,CA,1.6799999475479126,2014,1.2916666666666667,-0.15151518617962167,-0.4148250460405156,-2.7378446774882312,Elastic Demand,2.1699999322493873,0.8399999737739563,2.519999921321869,1.146810651906548,2.414024681126195,2.7684292182808283
6210,FOODS_3_248,FOODS_3,FOODS,TX,1.0,2011,4.0,-0.4949494998146837,1.3048128342245988,2.636254475887216,Elastic Demand,4.0,0.5,1.5,1.5,9.272508951774432,13.908763427661647
6212,FOODS_3_248,FOODS_3,FOODS,TX,1.0,2012,3.25,-0.4949494998146837,1.0855048859934855,2.193162911367552,Elastic Demand,3.25,0.5,1.5,1.5,6.813889730972273,10.22083459645841
6213,FOODS_3_248,FOODS_3,FOODS,TX,0.9900000095367432,2012,4.333333333333333,-0.009999990463256836,0.33333333333333326,33.33336512250752,Elastic Demand,4.290000041325887,0.4950000047683716,1.4850000143051147,1.4850000143051147,76.55562443209962,113.68510337680493
