,item_id,state_id,price,sale_perday,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
1852,FOODS_3_245,TX,0.9800000190734863,14.625,39.30288605700588,7,0,0.49000000953674316,100,0.9800000190734863,100.0,49.0,98.0,49.0
1853,FOODS_3_245,TX,1.2799999713897705,6.857142857142857,1.735043044589088,7,0,0.49000000953674316,100,1.2799999713897705,48.0,23.52,61.44,37.92
1854,FOODS_3_245,TX,1.5,1.0,0.0,7,0,0.49000000953674316,100,1.5,7.0,3.43,10.5,7.07
1855,FOODS_3_245,TX,1.9800000190734863,11.807670291929021,5.973736330103942,7,10,0.49000000953674316,100,1.7820000171661377,100.0,49.0,178.2,129.2
1856,FOODS_3_245,TX,2.180000066757202,7.627450980392157,0.0,7,0,0.49000000953674316,100,2.180000066757202,53.392156862745104,26.16,116.39,90.23
1857,FOODS_3_245,TX,2.2799999713897705,14.940993788819876,23.129818705004016,7,0,0.49000000953674316,100,2.2799999713897705,100.0,49.0,228.0,179.0
1858,FOODS_3_245,WI,1.940000057220459,5.829818181818182,0.0,7,0,0.9700000286102295,100,1.940000057220459,40.808727272727275,39.58,79.17,39.59
1859,FOODS_3_245,WI,1.9800000190734863,13.981818181818182,30.31557974971465,7,0,0.9700000286102295,100,1.9800000190734863,97.87272727272727,94.94,193.79,98.85
1860,FOODS_3_245,WI,2.180000066757202,3.697674418604651,0.0,7,0,0.9700000286102295,100,2.180000066757202,25.883720930232556,25.11,56.43,31.32
1861,FOODS_3_246,CA,1.5,4.0,8.410982580518011,7,10,0.75,100,1.35,51.55075122545041,38.66,69.59,30.930000000000007
1862,FOODS_3_246,CA,1.6799999475479126,2.103960396039604,0.36186068594510146,7,0,0.75,100,1.6799999475479126,14.727722772277229,11.05,24.74,13.689999999999998
1863,FOODS_3_246,TX,0.7900000214576721,2.0,0.0,7,0,0.39500001072883606,100,0.7900000214576721,14.0,5.53,11.06,5.53
1864,FOODS_3_246,TX,0.8799999952316284,1.0,0.0,7,0,0.39500001072883606,100,0.8799999952316284,7.0,2.77,6.16,3.39
1865,FOODS_3_246,TX,0.9800000190734863,4.5,0.0,7,0,0.39500001072883606,100,0.9800000190734863,31.5,12.44,30.87,18.43
1866,FOODS_3_246,TX,0.9900000095367432,5.166666666666667,33.95064966181322,7,10,0.39500001072883606,100,0.8910000085830688,100.0,39.5,89.1,49.599999999999994
1867,FOODS_3_246,TX,1.0,3.857142857142857,3.256919460521256,7,10,0.39500001072883606,100,0.9,35.793682543407385,14.14,32.21,18.07
1868,FOODS_3_246,TX,1.6799999475479126,1.75,0.11095506840772072,7,0,0.39500001072883606,100,1.6799999475479126,12.25,4.84,20.58,15.739999999999998
1869,FOODS_3_246,WI,1.6799999475479126,1.7592592592592593,1.6258994715232489,7,0,0.8399999737739563,100,1.6799999475479126,12.314814814814815,10.34,20.69,10.350000000000001
1870,FOODS_3_246,WI,1.8799999952316284,1.508083140877598,1.1992995429147013,7,0,0.8399999737739563,100,1.8799999952316284,10.556581986143186,8.87,19.85,10.980000000000002
1871,FOODS_3_247,CA,4.940000057220459,1.605217391304348,0.0,7,0,2.4700000286102295,100,4.940000057220459,11.236521739130435,27.75,55.51,27.759999999999998
1872,FOODS_3_247,TX,4.940000057220459,1.4537037037037037,0.0,7,0,2.4700000286102295,100,4.940000057220459,10.175925925925926,25.13,50.27,25.140000000000004
1873,FOODS_3_247,WI,4.940000057220459,1.5294117647058822,0.0,7,0,2.4700000286102295,100,4.940000057220459,10.705882352941176,26.44,52.89,26.45
1874,FOODS_3_248,CA,1.0,10.0,7.230874034810539,7,10,0.5,100,0.9,100.0,50.0,90.0,40.0
1875,FOODS_3_248,CA,1.6799999475479126,1.2916666666666667,1.2806373536844644,7,0,0.5,100,1.6799999475479126,9.041666666666668,4.52,15.19,10.67
1876,FOODS_3_248,TX,0.7900000214576721,5.333333333333333,0.916666730134579,7,0,0.39500001072883606,100,0.7900000214576721,37.33333333333333,14.75,29.49,14.739999999999998
1877,FOODS_3_248,TX,0.9900000095367432,4.5,32.35297203066907,7,10,0.39500001072883606,100,0.8910000085830688,100.0,39.5,89.1,49.599999999999994
1878,FOODS_3_248,TX,1.0,3.4,2.5598823959167167,7,10,0.39500001072883606,100,0.9,29.89252010228179,11.81,26.9,15.089999999999998
1879,FOODS_3_248,TX,1.25,5.0,0.10733696444414324,7,0,0.39500001072883606,100,1.25,35.0,13.83,43.75,29.92
1880,FOODS_3_248,TX,1.6699999570846558,3.0,1.1904763121183353,7,0,0.39500001072883606,100,1.6699999570846558,21.0,8.3,35.07,26.77
1881,FOODS_3_248,WI,1.5,2.0,1.000329988566677,7,0,0.75,100,1.5,14.0,10.5,21.0,10.5
1882,FOODS_3_248,WI,1.8799999952316284,1.6636245110821382,1.350350504818768,7,0,0.75,100,1.8799999952316284,11.645371577574966,8.73,21.89,13.16
1883,FOODS_3_249,CA,1.9700000286102295,6.324626865671642,2.239443921554366,7,0,0.9850000143051147,100,1.9700000286102295,44.2723880597015,43.61,87.22,43.61
1884,FOODS_3_249,CA,1.9900000095367432,2.0,0.0,7,0,0.9850000143051147,100,1.9900000095367432,14.0,13.79,27.86,14.07
1885,FOODS_3_249,CA,2.0,2.5,0.0,7,0,0.9850000143051147,100,2.0,17.5,17.24,35.0,17.76
1886,FOODS_3_249,CA,2.4800000190734863,3.2063492063492065,1.9044779081622554,7,0,0.9850000143051147,100,2.4800000190734863,22.444444444444446,22.11,55.66,33.55
1887,FOODS_3_249,CA,2.5,4.264150943396227,2.7156640318952396,7,10,0.9850000143051147,100,2.25,37.95505754426089,37.39,85.4,48.010000000000005
1888,FOODS_3_249,CA,2.680000066757202,3.9695501730103806,4.810018897985383,7,30,0.9850000143051147,100,1.8760000467300413,67.88343504330295,66.87,127.35,60.47999999999999
1889,FOODS_3_249,CA,2.880000114440918,2.975609756097561,3.452442338993164,7,10,0.9850000143051147,100,2.5920001029968263,28.02045306707356,27.6,72.63,45.029999999999994
1890,FOODS_3_249,CA,2.9800000190734863,2.6666666666666665,0.0,7,0,0.9850000143051147,100,2.9800000190734863,18.666666666666664,18.39,55.63,37.24
1891,FOODS_3_249,CA,3.180000066757202,2.855769230769231,1.2142800533776599,7,0,0.9850000143051147,100,3.180000066757202,19.990384615384617,19.69,63.57,43.879999999999995
1892,FOODS_3_249,TX,1.6699999570846558,4.0,0.0,7,0,0.8349999785423279,100,1.6699999570846558,28.0,23.38,46.76,23.38
1893,FOODS_3_249,TX,1.7899999618530273,8.0,6.482591859637484,7,10,0.8349999785423279,100,1.6109999656677247,92.30251441396987,77.07,148.7,71.63
1894,FOODS_3_249,TX,1.9700000286102295,5.323529411764706,3.914924559440642,7,10,0.8349999785423279,100,1.7730000257492067,51.853557108268504,43.3,91.94,48.64
1895,FOODS_3_249,TX,1.9900000095367432,2.0,0.0,7,0,0.8349999785423279,100,1.9900000095367432,14.0,11.69,27.86,16.17
1896,FOODS_3_249,TX,2.0,4.76,5.74957637902123,7,30,0.8349999785423279,100,1.4,90.79276548469622,75.81,127.11,51.3
1897,FOODS_3_249,TX,2.4800000190734863,2.252911813643927,2.2280356792870886,7,10,0.8349999785423279,100,2.2320000171661376,19.284080227667726,16.1,43.04,26.939999999999998
1898,FOODS_3_249,TX,2.5,2.357142857142857,1.7782946351697027,7,10,0.8349999785423279,100,2.25,19.434186148030008,16.23,43.73,27.499999999999996
1899,FOODS_3_249,TX,2.5199999809265137,2.142857142857143,11.363647200854718,7,30,0.8349999785423279,100,1.7639999866485594,66.13641240384624,55.22,116.66,61.44
1900,FOODS_3_249,TX,2.680000066757202,2.6132075471698113,0.0,7,0,0.8349999785423279,100,2.680000066757202,18.29245283018868,15.27,49.02,33.75
1901,FOODS_3_249,TX,2.880000114440918,3.0,59.60005722051352,7,10,0.8349999785423279,100,2.5920001029968263,100.0,83.5,259.2,175.7
1902,FOODS_3_249,TX,2.9800000190734863,1.0,0.0,7,0,0.8349999785423279,100,2.9800000190734863,7.0,5.84,20.86,15.02
1903,FOODS_3_249,TX,3.180000066757202,3.6164383561643834,0.1060509738776951,7,0,0.8349999785423279,100,3.180000066757202,25.315068493150683,21.14,80.5,59.36
1904,FOODS_3_249,WI,1.9700000286102295,3.2717948717948717,1.6851514175969906,7,0,0.9850000143051147,100,1.9700000286102295,22.902564102564103,22.56,45.12,22.56
1905,FOODS_3_249,WI,2.4800000190734863,1.958471760797342,1.5505350354996137,7,0,0.9850000143051147,100,2.4800000190734863,13.709302325581394,13.5,34.0,20.5
1906,FOODS_3_249,WI,2.680000066757202,2.261964735516373,0.9024189710444197,7,0,0.9850000143051147,100,2.680000066757202,15.833753148614612,15.6,42.43,26.83
1907,FOODS_3_249,WI,2.8399999141693115,1.9130434782608696,1.6040257579777701,7,0,0.9850000143051147,100,2.8399999141693115,13.391304347826088,13.19,38.03,24.840000000000003
1908,FOODS_3_249,WI,2.880000114440918,2.1285714285714286,2.1114691928119624,7,10,0.9850000143051147,100,2.5920001029968263,18.046089097289823,17.78,46.78,29.0
1909,FOODS_3_249,WI,2.9800000190734863,2.0,0.0,7,0,0.9850000143051147,100,2.9800000190734863,14.0,13.79,41.72,27.93
1910,FOODS_3_249,WI,3.180000066757202,1.775,0.6027403529925733,7,0,0.9850000143051147,100,3.180000066757202,12.424999999999999,12.24,39.51,27.269999999999996
1911,FOODS_3_250,CA,3.9800000190734863,2.3217777777777777,7.563003860673474,7,10,1.9900000095367432,100,3.5820000171661377,28.54417445231589,56.8,102.25,45.45
1912,FOODS_3_250,TX,3.9800000190734863,2.12953995157385,7.01771373138172,7,10,1.9900000095367432,100,3.5820000171661377,25.367930892796988,50.48,90.87,40.39000000000001
1913,FOODS_3_250,WI,3.9800000190734863,1.8167741935483872,3.661065874079913,7,10,1.9900000095367432,100,3.5820000171661377,17.37335035547505,34.57,62.23,27.659999999999997
1914,FOODS_3_251,TX,0.5,7.0,10.0,7,10,0.25,100,0.45,97.99999999999999,24.5,44.1,19.6
1915,FOODS_3_251,TX,1.25,1.0,0.0,7,0,0.25,100,1.25,7.0,1.75,8.75,7.0
1916,FOODS_3_251,TX,1.4900000095367432,1.0,0.0,7,0,0.25,100,1.4900000095367432,7.0,1.75,10.43,8.68
1917,FOODS_3_252,CA,1.5800000429153442,33.248439040420635,0.0,7,0,0.7900000214576721,100,1.5800000429153442,100.0,79.0,158.0,79.0
1918,FOODS_3_252,TX,1.5800000429153442,44.17433201927289,0.3837069493692514,7,0,0.7900000214576721,100,1.5800000429153442,100.0,79.0,158.0,79.0
1919,FOODS_3_252,WI,1.5800000429153442,11.038955289951305,3.1334640251947032,7,10,0.7900000214576721,100,1.4220000386238099,100.0,79.0,142.2,63.19999999999999
1920,FOODS_3_256,CA,2.569999933242798,1.1176470588235294,0.0,7,0,1.284999966621399,100,2.569999933242798,7.8235294117647065,10.05,20.11,10.059999999999999
1921,FOODS_3_256,CA,2.5799999237060547,1.1877667140825034,0.3603016232960416,7,0,1.284999966621399,100,2.5799999237060547,8.314366998577524,10.68,21.45,10.77
1922,FOODS_3_256,TX,2.559999942779541,1.259493670886076,13.29810114461123,7,30,1.2799999713897705,100,1.7919999599456786,43.98909157172807,56.31,78.83,22.519999999999996
1923,FOODS_3_256,TX,2.5799999237060547,1.1417910447761195,0.0,7,0,1.2799999713897705,100,2.5799999237060547,7.992537313432837,10.23,20.62,10.39
1924,FOODS_3_256,WI,2.569999933242798,1.0,0.0,7,0,1.284999966621399,100,2.569999933242798,7.0,8.99,17.99,8.999999999999998
1925,FOODS_3_256,WI,2.5799999237060547,1.1059245960502693,0.3642510907821578,7,0,1.284999966621399,100,2.5799999237060547,7.741472172351885,9.95,19.97,10.02
1926,FOODS_3_257,CA,2.9800000190734863,6.744525547445256,4.395379874151927,7,10,1.4900000095367432,100,2.682000017166138,67.96300512847785,101.26,182.28,81.02
1927,FOODS_3_257,CA,3.0,5.163522012578617,2.5392099911274055,7,10,1.4900000095367432,100,2.7,45.322540766672454,67.53,122.37,54.84
1928,FOODS_3_257,CA,3.4800000190734863,3.6549773755656108,1.7362406763268885,7,0,1.4900000095367432,100,3.4800000190734863,25.584841628959275,38.12,89.04,50.92000000000001
1929,FOODS_3_257,CA,3.680000066757202,3.6733333333333333,0.0,7,0,1.4900000095367432,100,3.680000066757202,25.713333333333335,38.31,94.63,56.31999999999999
1930,FOODS_3_257,CA,3.9800000190734863,3.177097203728362,1.5762319317400333,7,0,1.4900000095367432,100,3.9800000190734863,22.239680426098534,33.14,88.51,55.370000000000005
1931,FOODS_3_257,CA,4.480000019073486,2.577639751552795,1.0151313679865006,7,0,1.4900000095367432,100,4.480000019073486,18.043478260869566,26.88,80.83,53.95
1932,FOODS_3_257,TX,2.5,12.0,9.993673179692074,7,0,1.25,100,2.5,84.0,105.0,210.0,105.0
1933,FOODS_3_257,TX,2.9800000190734863,3.606451612903226,2.113947049263242,7,10,1.25,100,2.682000017166138,30.58185471210778,38.23,82.02,43.79
1934,FOODS_3_257,TX,3.0,4.819277108433735,0.0,7,0,1.25,100,3.0,33.734939759036145,42.17,101.2,59.03
1935,FOODS_3_257,TX,3.5,2.744485294117647,0.8084570238981066,7,0,1.25,100,3.5,19.21139705882353,24.01,67.24,43.22999999999999
1936,FOODS_3_257,TX,4.28000020980835,2.0450643776824036,1.3491774545500068,7,0,1.25,100,4.28000020980835,14.315450643776824,17.89,61.27,43.38
1937,FOODS_3_257,TX,4.480000019073486,2.215311004784689,0.0,7,0,1.25,100,4.480000019073486,15.507177033492823,19.38,69.47,50.09
1938,FOODS_3_257,WI,2.9800000190734863,3.8982558139534884,2.016548628565765,7,0,1.4900000095367432,100,2.9800000190734863,27.287790697674417,40.66,81.32,40.66
1939,FOODS_3_257,WI,3.0,3.5638297872340425,12.78251818233902,7,10,1.4900000095367432,100,2.7,56.83511184849466,84.68,153.45,68.76999999999998
1940,FOODS_3_257,WI,4.28000020980835,2.625766871165644,0.6169162755849723,7,0,1.4900000095367432,100,4.28000020980835,18.380368098159508,27.39,78.67,51.28
1941,FOODS_3_257,WI,4.480000019073486,2.876068376068376,0.0,7,0,1.4900000095367432,100,4.480000019073486,20.132478632478634,30.0,90.19,60.19
1942,FOODS_3_258,CA,1.6799999475479126,5.8005982053838485,0.49794521264199804,7,0,0.8399999737739563,100,1.6799999475479126,40.60418743768694,34.11,68.22,34.11
1943,FOODS_3_258,CA,1.7200000286102295,4.712817584927206,2.766862991775594,7,10,0.8399999737739563,100,1.5480000257492066,42.11752748839746,35.38,65.2,29.82
1944,FOODS_3_258,CA,1.7799999713897705,4.310773480662983,4.314908176754144,7,10,0.8399999737739563,100,1.6019999742507935,43.19582858253422,36.28,69.2,32.92
1945,FOODS_3_258,TX,1.6799999475479126,4.047114252061249,1.20987524956783,7,0,0.8399999737739563,100,1.6799999475479126,28.329799764428742,23.8,47.59,23.790000000000003
1946,FOODS_3_258,TX,1.7200000286102295,3.754158215010142,4.211830675013775,7,10,0.8399999737739563,100,1.5480000257492066,37.34742261525526,31.37,57.81,26.44
1947,FOODS_3_258,TX,1.7799999713897705,3.287435456110155,3.153506309877417,7,10,0.8399999737739563,100,1.6019999742507935,30.268912110681764,25.43,48.49,23.060000000000002
1948,FOODS_3_258,WI,1.340000033378601,4.317321688500728,6.519911130227561,7,10,0.6700000166893005,100,1.206000030040741,49.92523943024523,33.45,60.21,26.759999999999998
1949,FOODS_3_258,WI,1.3799999952316284,3.6311053984575836,0.0,7,0,0.6700000166893005,100,1.3799999952316284,25.417737789203084,17.03,35.08,18.049999999999997
1950,FOODS_3_258,WI,1.4800000190734863,3.7167487684729066,16.582514506501802,7,10,0.6700000166893005,100,1.3320000171661377,69.16036963846761,46.34,92.12,45.78
1951,FOODS_3_259,CA,1.6799999475479126,5.3836608066184075,0.803738033810948,7,0,0.8399999737739563,100,1.6799999475479126,37.68562564632885,31.66,63.31,31.650000000000002
1952,FOODS_3_259,CA,1.7200000286102295,3.957907396271798,0.0,7,0,0.8399999737739563,100,1.7200000286102295,27.705351773902585,23.27,47.65,24.38
1953,FOODS_3_259,CA,1.7799999713897705,4.090634441087613,4.034956484789143,7,10,0.8399999737739563,100,1.6019999742507935,40.18831346309108,33.76,64.38,30.619999999999997
1954,FOODS_3_259,TX,1.6799999475479126,3.3303684879288435,0.3227234512924198,7,0,0.8399999737739563,100,1.6799999475479126,23.312579415501904,19.58,39.17,19.590000000000003
1955,FOODS_3_259,TX,1.7200000286102295,3.2659617730784873,3.9547408237517856,7,10,0.8399999737739563,100,1.5480000257492066,31.902955058513786,26.8,49.39,22.59
1956,FOODS_3_259,TX,1.7799999713897705,2.8818011257035647,2.2627915441521314,7,0,0.8399999737739563,100,1.7799999713897705,20.172607879924954,16.94,35.91,18.969999999999995
1957,FOODS_3_259,WI,1.340000033378601,3.6634114583333335,3.315737981579018,7,10,0.6700000166893005,100,1.206000030040741,34.146718968516666,22.88,41.18,18.3
1958,FOODS_3_259,WI,1.3799999952316284,3.3421985815602837,0.0,7,0,0.6700000166893005,100,1.3799999952316284,23.395390070921987,15.67,32.29,16.619999999999997
1959,FOODS_3_259,WI,1.4800000190734863,3.9114927344782036,2.262129195112275,7,10,0.6700000166893005,100,1.3320000171661377,33.57426047914031,22.49,44.72,22.23
1960,FOODS_3_260,TX,1.5,12.0,33.82894800482545,7,0,0.75,100,1.5,84.0,63.0,126.0,63.0
1961,FOODS_3_261,CA,3.9800000190734863,2.7183098591549295,1.7630077424604698,7,0,1.9900000095367432,100,3.9800000190734863,19.028169014084508,37.87,75.73,37.86000000000001
1962,FOODS_3_261,TX,1.5,1.0,0.0,7,0,0.75,100,1.5,7.0,5.25,10.5,5.25
1963,FOODS_3_261,TX,2.0,2.0,2.680672188093417,7,10,0.75,100,1.8,17.75294106333078,13.31,31.96,18.65
1964,FOODS_3_261,TX,3.190000057220459,1.0,0.0,7,0,0.75,100,3.190000057220459,7.0,5.25,22.33,17.08
1965,FOODS_3_261,TX,3.9800000190734863,1.8503401360544218,0.16038866781337816,7,0,0.75,100,3.9800000190734863,12.952380952380953,9.71,51.55,41.839999999999996
1966,FOODS_3_261,WI,3.5799999237060547,1.4166666666666667,0.0,7,0,1.7899999618530273,100,3.5799999237060547,9.916666666666668,17.75,35.5,17.75
1967,FOODS_3_261,WI,3.9800000190734863,2.954732510288066,6.906941830593922,7,30,1.7899999618530273,100,2.7860000133514404,63.54027527641776,113.74,177.02,63.280000000000015
1968,FOODS_3_262,CA,6.539999961853027,1.5557692307692308,5.201870878988403,7,10,3.2699999809265137,100,5.885999965667724,16.555422074559875,54.14,97.45,43.31
1969,FOODS_3_262,CA,6.71999979019165,1.6142857142857143,0.0,7,0,3.2699999809265137,100,6.71999979019165,11.3,36.95,75.94,38.989999999999995
1970,FOODS_3_262,TX,6.539999961853027,1.4772727272727273,0.0,7,0,3.2699999809265137,100,6.539999961853027,10.340909090909092,33.81,67.63,33.81999999999999
1971,FOODS_3_262,TX,6.71999979019165,1.421875,1.3625012914351966,7,0,3.2699999809265137,100,6.71999979019165,9.953125,32.55,66.88,34.33
1972,FOODS_3_262,WI,6.539999961853027,1.3784860557768925,0.0,7,0,3.2699999809265137,100,6.539999961853027,9.649402390438247,31.55,63.11,31.56
1973,FOODS_3_262,WI,6.71999979019165,1.3492063492063493,0.7717381997547146,7,0,3.2699999809265137,100,6.71999979019165,9.444444444444445,30.88,63.47,32.59
1974,FOODS_3_263,CA,1.25,3.0,0.0,7,0,0.625,100,1.25,21.0,13.12,26.25,13.13
1975,FOODS_3_263,CA,2.5,8.504708097928438,2.92829983984574,7,10,0.625,100,2.25,76.96599143826809,48.1,173.17,125.07
1976,FOODS_3_263,CA,2.7799999713897705,6.567663456664977,0.0,7,0,0.625,100,2.7799999713897705,45.973644196654845,28.73,127.81,99.08
1977,FOODS_3_263,TX,2.5,9.389578163771713,6.037900514176571,7,10,1.25,100,2.25,100.0,125.0,225.0,100.0
1978,FOODS_3_263,TX,2.7799999713897705,5.8388040298992525,0.0,7,0,1.25,100,2.7799999713897705,40.87162820929477,51.09,113.62,62.53
1979,FOODS_3_263,WI,2.5,8.450738916256158,4.486328509707697,7,10,1.25,100,2.25,85.69412606346054,107.12,192.81,85.69
1980,FOODS_3_263,WI,2.680000066757202,2.024390243902439,0.0,7,0,1.25,100,2.680000066757202,14.170731707317074,17.71,37.98,20.269999999999996
1981,FOODS_3_263,WI,2.7799999713897705,5.820627802690583,0.0,7,0,1.25,100,2.7799999713897705,40.744394618834086,50.93,113.27,62.339999999999996
1982,FOODS_3_264,CA,3.880000114440918,1.5,0.0,7,0,1.940000057220459,100,3.880000114440918,10.5,20.37,40.74,20.37
1983,FOODS_3_264,TX,3.4800000190734863,1.7882352941176471,0.0,7,0,1.7400000095367432,100,3.4800000190734863,12.51764705882353,21.78,43.56,21.78
1984,FOODS_3_264,TX,3.880000114440918,1.95078031212485,0.0,7,0,1.7400000095367432,100,3.880000114440918,13.655462184873949,23.76,52.98,29.219999999999995
1985,FOODS_3_264,TX,3.9800000190734863,1.8375,2.2530883690136174,7,10,1.7400000095367432,100,3.5820000171661377,15.760534914643765,27.42,56.45,29.03
1986,FOODS_3_264,WI,3.2799999713897705,2.0,1.6562292785207648,7,0,1.6399999856948853,100,3.2799999713897705,14.0,22.96,45.92,22.96
1987,FOODS_3_264,WI,3.4800000190734863,1.5098039215686274,4.019606849726748,7,10,1.6399999856948853,100,3.132000017166138,14.81680018039748,24.3,46.41,22.109999999999996
1988,FOODS_3_264,WI,3.9800000190734863,1.5488308115543328,2.6586351417135665,7,10,1.6399999856948853,100,3.5820000171661377,13.724258897797293,22.51,49.16,26.649999999999995
1989,FOODS_3_265,CA,3.880000114440918,4.2,2.914882406103086,7,10,1.940000057220459,100,3.492000102996826,37.969754273943074,73.66,132.59,58.93000000000001
1990,FOODS_3_265,CA,3.9800000190734863,3.046476437527021,10.656371006529811,7,30,1.940000057220459,100,2.7860000133514404,89.50053974266142,173.63,249.35,75.72
1991,FOODS_3_265,TX,3.880000114440918,2.2733333333333334,7.024343386802027,7,10,1.940000057220459,100,3.492000102996826,27.09140510953096,52.56,94.6,42.03999999999999
1992,FOODS_3_265,TX,3.9800000190734863,1.8816549069916613,6.684958013233416,7,10,1.940000057220459,100,3.5820000171661377,21.976733182985345,42.63,78.72,36.089999999999996
1993,FOODS_3_265,WI,3.880000114440918,2.212328767123288,1.397237135640858,7,0,1.940000057220459,100,3.880000114440918,15.486301369863014,30.04,60.09,30.050000000000004
1994,FOODS_3_265,WI,3.9800000190734863,1.8298662704309063,6.707664648216232,7,10,1.940000057220459,100,3.5820000171661377,21.40095439820922,41.52,76.66,35.13999999999999
1995,FOODS_3_266,CA,2.4800000190734863,7.0,36.36734658129661,7,10,1.2400000095367432,100,2.2320000171661376,100.0,124.0,223.2,99.19999999999999
1996,FOODS_3_266,CA,2.880000114440918,1.0,0.0,7,0,1.2400000095367432,100,2.880000114440918,7.0,8.68,20.16,11.48
1997,FOODS_3_266,CA,2.9700000286102295,1.0,0.0,7,0,1.2400000095367432,100,2.9700000286102295,7.0,8.68,20.79,12.11
1998,FOODS_3_266,CA,2.9800000190734863,1.5,3.8971428871154803,7,10,1.2400000095367432,100,2.682000017166138,14.592000031471253,18.09,39.14,21.05
1999,FOODS_3_266,CA,3.2799999713897705,1.7142857142857142,3.6554613333792276,7,10,1.2400000095367432,100,2.9519999742507936,16.386553600055073,20.32,48.37,28.049999999999997
2000,FOODS_3_266,CA,3.4800000190734863,1.4166666666666667,0.0,7,0,1.2400000095367432,100,3.4800000190734863,9.916666666666668,12.3,34.51,22.209999999999997
2001,FOODS_3_266,CA,3.5799999237060547,1.6275303643724697,13.273567631013277,7,30,1.2400000095367432,100,2.505999946594238,56.75929471296117,70.38,142.24,71.86000000000001
2002,FOODS_3_266,CA,3.7799999713897705,1.667816091954023,0.0,7,0,1.2400000095367432,100,3.7799999713897705,11.674712643678161,14.48,44.13,29.650000000000002
2003,FOODS_3_266,CA,3.880000114440918,1.5769230769230769,2.0600299060902105,7,10,1.2400000095367432,100,3.492000102996826,13.312417627107271,16.51,46.49,29.98
2004,FOODS_3_266,TX,1.0,3.0,0.7,7,0,0.5,100,1.0,21.0,10.5,21.0,10.5
2005,FOODS_3_266,TX,1.9900000095367432,2.0,0.9838045150027136,7,0,0.5,100,1.9900000095367432,14.0,7.0,27.86,20.86
2006,FOODS_3_266,TX,2.5,2.0,1.5943356711692895,7,10,0.5,100,2.25,16.232069939637004,8.12,36.52,28.400000000000006
2007,FOODS_3_266,TX,3.4800000190734863,1.380281690140845,0.41383873645518976,7,0,0.5,100,3.4800000190734863,9.661971830985916,4.83,33.62,28.79
2008,FOODS_3_266,TX,3.5,2.0,-0.0,7,0,0.5,100,3.5,14.0,7.0,49.0,42.0
2009,FOODS_3_266,TX,3.5799999237060547,1.3722627737226278,24.136743198835863,7,30,0.5,100,2.505999946594238,79.16194317445547,39.58,198.38,158.8
2010,FOODS_3_266,TX,3.7799999713897705,1.46900826446281,0.0,7,0,0.5,100,3.7799999713897705,10.28305785123967,5.14,38.87,33.73
2011,FOODS_3_266,TX,3.880000114440918,1.352059925093633,3.0092688910329266,7,30,0.5,100,2.7160000801086426,18.008714405588247,9.0,48.91,39.91
2012,FOODS_3_266,WI,1.9900000095367432,1.0,0.0,7,0,0.9950000047683716,100,1.9900000095367432,7.0,6.97,13.93,6.96
2013,FOODS_3_266,WI,3.4800000190734863,1.45625,0.9532157913042896,7,0,0.9950000047683716,100,3.4800000190734863,10.19375,10.14,35.47,25.33
2014,FOODS_3_266,WI,3.5799999237060547,1.4764705882352942,0.0,7,0,0.9950000047683716,100,3.5799999237060547,10.33529411764706,10.28,37.0,26.72
2015,FOODS_3_266,WI,3.7799999713897705,1.6218905472636815,0.0,7,0,0.9950000047683716,100,3.7799999713897705,11.35323383084577,11.3,42.92,31.62
2016,FOODS_3_266,WI,3.880000114440918,1.3259493670886076,6.897235169363415,7,30,0.9950000047683716,100,2.7160000801086426,28.48695324532553,28.34,77.37,49.03
2017,FOODS_3_267,CA,1.4800000190734863,1.0,0.0,7,0,0.7400000095367432,100,1.4800000190734863,7.0,5.18,10.36,5.18
2018,FOODS_3_267,CA,1.6799999475479126,1.0,0.0,7,0,0.7400000095367432,100,1.6799999475479126,7.0,5.18,11.76,6.58
2019,FOODS_3_267,CA,2.2799999713897705,2.7263226649248855,2.058572180279494,7,10,0.7400000095367432,100,2.0519999742507937,23.01289104921007,17.03,47.22,30.189999999999998
2020,FOODS_3_267,TX,1.25,1.0,0.0,7,0,0.625,100,1.25,7.0,4.38,8.75,4.37
2021,FOODS_3_267,TX,2.2799999713897705,2.8343949044585988,0.0,7,0,0.625,100,2.2799999713897705,19.840764331210192,12.4,45.24,32.84
2022,FOODS_3_267,WI,2.2799999713897705,2.258947368421053,1.3157004344298906,7,0,1.1399999856948853,100,2.2799999713897705,15.81263157894737,18.03,36.05,18.019999999999996
2023,FOODS_3_268,CA,2.0799999237060547,2.2972972972972974,5.903569946970613,7,10,1.0399999618530273,100,1.8719999313354492,25.57465977958788,26.6,47.88,21.28
2024,FOODS_3_268,CA,2.2799999713897705,1.5135135135135136,1.4652033347350575,7,0,1.0399999618530273,100,2.2799999713897705,10.594594594594595,11.02,24.16,13.14
2025,FOODS_3_268,TX,2.180000066757202,1.4575539568345324,8.344115803985904,7,10,1.090000033378601,100,1.962000060081482,18.716277002311372,20.4,36.72,16.32
2026,FOODS_3_268,TX,2.2799999713897705,1.5,0.0,7,0,1.090000033378601,100,2.2799999713897705,10.5,11.45,23.94,12.490000000000002
2027,FOODS_3_268,WI,2.2799999713897705,1.2380952380952381,3.9359156581778714,7,10,1.1399999856948853,100,2.0519999742507937,12.07779357042082,13.77,24.78,11.010000000000002
