,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
976,FOODS_1_034,FOODS_1,FOODS,TX,6.090000152587891,2015,1.4636871508379887,0.006611563734210124,0.07850632167009697,-11.874092850966978,Elastic Demand,8.913854971944286,3.0450000762939453,9.135000228881836,3.3014407252349813,9.421822142329196,31.105587326606308
977,FOODS_1_034,FOODS_1,FOODS,TX,6.269999980926514,2015,1.6382978723404256,0.02955662131833181,0.11929511125548165,-4.036155214449075,Elastic Demand,10.272127628326416,3.134999990463257,9.40499997138977,3.91172928952773,4.125361181033469,16.137296161729328
979,FOODS_1_034,FOODS_1,FOODS,TX,6.170000076293945,2016,1.3642384105960266,-0.015948948155784737,0.1018848700967907,-6.3881874278860655,Elastic Demand,8.417351097460614,3.0850000381469727,9.255000114440918,3.5679226576919816,5.039624499607575,17.98099043840948
981,FOODS_1_034,FOODS_1,FOODS,WI,8.140000343322754,2011,1.1690140845070423,0.03299495242460204,0.0181735574738755,-0.5507981111779008,Inelastic Demand,9.515775049236458,4.070000171661377,12.21000051498413,11.459279012881115,0.9064523227357831,10.387290078103499
982,FOODS_1_034,FOODS_1,FOODS,WI,8.210000038146973,2011,1.2,0.008599470745924487,0.026506024096385472,-3.0822855126226654,Elastic Demand,9.852000045776366,4.105000019073486,12.315000057220459,5.43680372733521,2.4493714162373594,13.316751645427598
984,FOODS_1_034,FOODS_1,FOODS,WI,8.3100004196167,2012,1.1830985915492958,0.012180314373335444,0.02357968032916591,-1.935884379206616,Elastic Demand,9.831549792222573,4.15500020980835,12.465000629425049,6.3013063546843995,1.7367202901481256,10.943606600619718
985,FOODS_1_034,FOODS_1,FOODS,WI,8.369999885559082,2012,1.25,0.007220151975052547,0.05654761904761907,-7.831915345134758,Elastic Demand,10.462499856948853,4.184999942779541,12.554999828338623,4.719351980311874,5.519947093744772,26.050573248081164
987,FOODS_1_034,FOODS_1,FOODS,WI,8.4399995803833,2013,1.1176470588235294,0.008363165565269615,-0.05740609496810767,-6.864158615548942,Elastic Demand,9.43294070748722,4.21999979019165,12.659999370574951,4.8347876312094025,4.3946766793342364,21.247328452409576
988,FOODS_1_034,FOODS_1,FOODS,WI,6.860000133514404,2013,3.0,-0.1872037352396576,1.6842105263157894,-8.996671589697014,Elastic Demand,20.580000400543213,3.430000066757202,10.290000200271606,3.811252126414727,14.99500760019692,57.14975460185551
989,FOODS_1_034,FOODS_1,FOODS,WI,8.539999961853027,2013,1.0,0.2448979293937641,-0.6666666666666667,-2.722222553359172,Elastic Demand,8.539999961853027,4.269999980926514,12.809999942779541,5.838570861527967,1.861111388296774,10.866230721767407
991,FOODS_1_034,FOODS_1,FOODS,WI,8.630000114440918,2014,1.372093023255814,0.01053865960069178,0.2691860465116278,-25.54272143811893,Elastic Demand,11.84116294772126,4.315000057220459,12.945000171661377,4.4839327831912925,18.20954121260467,81.650358810071
992,FOODS_1_034,FOODS_1,FOODS,WI,8.720000267028809,2014,1.2580645161290323,0.01042875450688463,-0.08310552214324762,-7.968882773909848,Elastic Demand,10.97032291658463,4.360000133514404,13.080000400543213,4.907128025203958,5.641716886895088,27.684627045949316
994,FOODS_1_034,FOODS_1,FOODS,WI,8.8100004196167,2015,1.5,0.010321118099983373,0.13636363636363624,-13.212099216639709,Elastic Demand,13.215000629425049,4.40500020980835,13.215000629425049,4.738406697858798,10.659074516375536,50.50703008136987
995,FOODS_1_034,FOODS_1,FOODS,WI,6.639999866485596,2015,1.5436241610738255,-0.24631106126843005,0.029082774049216997,-0.11807335772680773,Inelastic Demand,10.249664223434142,3.319999933242798,9.959999799728394,9.959999799728394,1.4524937171907188,14.46683713232631
996,FOODS_1_034,FOODS_1,FOODS,WI,6.389999866485596,2015,2.0357142857142856,-0.037650603166701435,0.31878881987577623,-8.46703088564903,Elastic Demand,13.008214013917105,3.194999933242798,9.584999799728394,3.5723458749988692,9.636085069079495,34.42342874766433
997,FOODS_1_034,FOODS_1,FOODS,WI,6.769999980926514,2015,1.75,0.059467937774764446,-0.14035087719298245,-2.3601100432398234,Elastic Demand,11.847499966621399,3.384999990463257,10.15499997138977,4.819255210269884,2.9400962468968643,14.169074156552645
999,FOODS_1_034,FOODS_1,FOODS,WI,6.46999979019165,2016,1.6785714285714286,-0.044313174531768085,-0.08773291925465843,-1.9798382801882712,Elastic Demand,10.860356790678843,3.234999895095825,9.704999685287476,4.868971694420496,2.5009356937476714,12.1769851024233
1000,FOODS_1_034,FOODS_1,FOODS,WI,6.71999979019165,2016,1.6357142857142857,0.03863987760540488,-0.025531914893617058,-0.6607659360195721,Inelastic Demand,10.991999656813485,3.359999895095825,10.079999685287476,8.445007318454648,1.3582693333676754,11.470594460722534
1002,FOODS_1_035,FOODS_1,FOODS,CA,2.4800000190734863,2011,2.321285140562249,0.08771932026025686,0.012742113161067659,-0.14526005358070188,Inelastic Demand,5.7567871928693775,1.2400000095367432,3.7200000286102295,3.7200000286102295,2.1526901386151693,8.008007377237389
1003,FOODS_1_035,FOODS_1,FOODS,CA,2.2300000190734863,2011,1.0,-0.10080645083760864,-0.5692041522491349,-5.646505233738251,Elastic Demand,2.2300000190734863,1.1150000095367432,3.3450000286102295,1.3124672821215848,3.3232526264630344,4.361660342457357
1005,FOODS_1_035,FOODS_1,FOODS,CA,2.2300000190734863,2012,1.5,-0.10080645083760864,-0.42765460910151687,-4.242333754914506,Elastic Demand,3.3450000286102295,1.1150000095367432,3.3450000286102295,1.3778270357370654,3.9317503461746575,5.417271924728009
1007,FOODS_1_035,FOODS_1,FOODS,CA,2.2300000190734863,2013,2.5454545454545454,-0.10080645083760864,0.0704721634954193,-0.6990838672511591,Inelastic Demand,5.676363684914329,1.1150000095367432,3.3450000286102295,2.709944535263944,2.1624704021161736,5.860174848884748
1009,FOODS_1_035,FOODS_1,FOODS,CA,2.2300000190734863,2014,3.55,-0.10080645083760864,0.11353887399463791,-1.1263056386891372,Elastic Demand,7.916500067710876,1.1150000095367432,3.3450000286102295,2.10496222452571,3.774192484325443,7.9445326075939
1011,FOODS_1_035,FOODS_1,FOODS,CA,2.680000066757202,2015,2.8084772370486655,0.20179374162995778,0.40423861852433274,-2.003226736662682,Elastic Demand,7.526719182776506,1.340000033378601,4.020000100135803,2.008920842449547,4.217246946974178,8.472115289533145
1012,FOODS_1_035,FOODS_1,FOODS,CA,2.380000114440918,2015,1.0,-0.11194027792666583,-0.6439351593068754,-5.752488480765872,Elastic Demand,2.380000114440918,1.190000057220459,3.570000171661377,1.3968670661198872,3.3762442283980656,4.7161643698266085
1015,FOODS_1_035,FOODS_1,FOODS,TX,2.4800000190734863,2011,1.6923076923076923,0.08771932026025686,-0.235207100591716,-2.6813602738128113,Elastic Demand,4.196923109201284,1.2400000095367432,3.7200000286102295,1.7024518479612416,3.1149971693905867,5.303132687423041
1019,FOODS_1_035,FOODS_1,FOODS,TX,2.4800000190734863,2014,1.646551724137931,0.11210762235951433,-0.45114942528735635,-4.024252907983186,Elastic Demand,4.083448307267551,1.2400000095367432,3.7200000286102295,1.548131731520347,4.136346164855007,6.403608750364529
1023,FOODS_1_035,FOODS_1,FOODS,WI,2.4800000190734863,2011,1.6862745098039216,0.08771932026025686,0.02063983488132104,-0.23529405859603275,Inelastic Demand,4.18196081647686,1.2400000095367432,3.7200000286102295,3.7200000286102295,1.4878893231445214,5.534948324666474
1028,FOODS_1_035,FOODS_1,FOODS,WI,1.9900000095367432,2015,1.0,-0.2574627015048393,-0.40294840294840295,-1.5650748655755446,Elastic Demand,1.9900000095367432,0.9950000047683716,2.9850000143051147,1.6307523272570832,1.2825374449033555,2.0915009230705
1031,FOODS_1_036,FOODS_1,FOODS,CA,1.6399999856948853,2011,2.7269076305220885,0.0933333237965901,-0.2628860163509009,-2.81663617727611,Elastic Demand,4.472128475047499,0.8199999928474426,2.459999978542328,1.1111274062907341,5.203807137328081,5.78209272733656
1032,FOODS_1_036,FOODS_1,FOODS,CA,1.7799999713897705,2011,2.5396825396825395,0.08536584568052041,-0.06865839119152828,-0.8042840862665454,Inelastic Demand,4.52063484797402,0.8899999856948853,2.6699999570846558,1.996574128835493,2.2911544125130465,4.574459625190832
1034,FOODS_1_036,FOODS_1,FOODS,CA,1.5,2012,1.5,-0.15730335724171662,-0.44613379669852293,-2.8361365232210627,Elastic Demand,2.25,0.75,2.25,1.0144442491353813,2.877102399087172,2.9186599829275903
1040,FOODS_1_036,FOODS_1,FOODS,TX,1.6399999856948853,2011,2.282051282051282,0.0933333237965901,-0.3468238016931604,-3.7159696835508123,Elastic Demand,3.742564069919097,0.8199999928474426,2.459999978542328,1.0406691747975516,5.381042334886343,5.599884886196861
1041,FOODS_1_036,FOODS_1,FOODS,TX,1.7799999713897705,2011,1.9015151515151516,0.08536584568052041,-0.16675178753830433,-1.9533782651479705,Elastic Demand,3.384696915294185,0.8899999856948853,2.6699999570846558,1.3456209014070915,2.807946750902973,3.778431838053172
1048,FOODS_1_036,FOODS_1,FOODS,WI,1.6399999856948853,2011,2.684647302904564,0.0933333237965901,-0.11135368022322789,-1.1930752671565754,Elastic Demand,4.402821538359297,0.8199999928474426,2.459999978542328,1.5072994670222755,2.9438167826430393,4.437213467489083
1049,FOODS_1_036,FOODS_1,FOODS,WI,1.7799999713897705,2011,1.6734693877551021,0.08536584568052041,-0.37665205185629114,-4.4122101626674235,Elastic Demand,2.9787754623257388,0.8899999856948853,2.6699999570846558,1.091712950187187,4.5285840078505295,4.9439138073810165
1056,FOODS_1_037,FOODS_1,FOODS,CA,2.4800000190734863,2011,3.0851063829787235,-0.16498316660489454,0.2583146116911148,-1.5657028350639708,Elastic Demand,7.6510638886309685,1.2400000095367432,3.7200000286102295,2.0319766174243084,3.9577330832842583,8.042021083240225
1057,FOODS_1_037,FOODS_1,FOODS,CA,1.2400000095367432,2011,5.0,-0.5,0.6206896551724137,-1.2413793103448274,Elastic Demand,6.200000047683716,0.6200000047683716,1.8600000143051147,1.1194444547868003,5.603448267188451,6.272749090388817
1059,FOODS_1_037,FOODS_1,FOODS,CA,3.240000009536743,2012,2.23125,0.09090908361130778,-0.3282258064516129,-3.6104841608015765,Elastic Demand,7.229250021278859,1.6200000047683716,4.860000014305115,2.0686932584121656,5.1435714741398755,10.640471632714284
1060,FOODS_1_037,FOODS_1,FOODS,CA,2.680000066757202,2012,8.25,-0.1728394880034615,2.6974789915966384,-15.606844377730484,Elastic Demand,22.110000550746918,1.340000033378601,4.020000100135803,1.4258597943344724,68.50323338392451,97.67600626404897
1062,FOODS_1_037,FOODS_1,FOODS,CA,2.680000066757202,2013,1.0,-0.1728394880034615,-0.5419968304278922,-3.135839134266803,Elastic Demand,2.680000066757202,1.340000033378601,4.020000100135803,1.7673178852500262,2.067919563666745,3.654671230126669
1063,FOODS_1_037,FOODS_1,FOODS,CA,2.3399999141693115,2013,2.0,-0.12686572541742158,1.0,-7.88234960001795,Elastic Demand,4.679999828338623,1.1699999570846558,3.5099998712539673,1.318432836800768,8.88234969149218,11.710781501210462
1065,FOODS_1_037,FOODS_1,FOODS,CA,3.4800000190734863,2014,2.5779816513761467,0.07407407679948075,0.1919406150583245,-2.5911982079494504,Elastic Demand,8.971376195960088,1.7400000095367432,5.2200000286102295,2.411504017881191,4.629021562893426,11.162904097776167
1066,FOODS_1_037,FOODS_1,FOODS,CA,2.3399999141693115,2014,2.0,-0.3275862352459664,-0.2241992882562277,-0.6843977680804837,Inelastic Demand,4.679999828338623,1.1699999570846558,3.5099998712539673,2.879531956802426,1.6843978296323217,4.850277378394918
1067,FOODS_1_037,FOODS_1,FOODS,CA,2.5,2014,1.7142857142857142,0.06837610756387047,-0.1428571428571429,-2.089284516871618,Elastic Demand,4.285714285714286,1.25,3.75,1.8482909419146534,2.647958156271566,4.894197074805762
1068,FOODS_1_037,FOODS_1,FOODS,CA,1.159999966621399,2014,6.5,-0.5360000133514404,2.791666666666667,-5.208333203596859,Elastic Demand,7.539999783039093,0.5799999833106995,1.7399999499320984,0.6913599754310701,20.177083129091756,13.949627696399535
1070,FOODS_1_037,FOODS_1,FOODS,CA,2.430000066757202,2015,2.0,-0.3017241225751015,-0.17696044413601664,-0.5864975018428292,Inelastic Demand,4.860000133514404,1.215000033378601,3.6450001001358032,3.286620143628907,1.5864975133238415,5.214214685107308
1071,FOODS_1_037,FOODS_1,FOODS,CA,2.680000066757202,2015,1.0,0.10288065560986648,-0.5,-4.860000133514399,Elastic Demand,2.680000066757202,1.340000033378601,4.020000100135803,1.6157201904445342,2.9300000791547944,4.7340602858944845
1074,FOODS_1_037,FOODS_1,FOODS,TX,2.5,2011,4.0,-0.15824916635780628,0.9310344827586206,-5.8833452598007545,Elastic Demand,10.0,1.25,3.75,1.4624641630159714,13.76669047742943,20.133291466573773
1075,FOODS_1_037,FOODS_1,FOODS,TX,2.4800000190734863,2011,2.772727272727273,-0.007999992370605447,-0.30681818181818177,-38.35230930288518,Elastic Demand,6.876363689249213,1.2400000095367432,3.7200000286102295,1.272331824427855,54.55661089782435,69.41411227822945
1076,FOODS_1_037,FOODS_1,FOODS,TX,1.2400000095367432,2011,17.333333333333332,-0.5,5.251366120218578,-10.502732240437156,Elastic Demand,21.49333349863688,0.6200000047683716,1.8600000143051147,0.6790322631855726,99.69034609866482,67.69296132912939
1078,FOODS_1_037,FOODS_1,FOODS,TX,3.240000009536743,2012,1.6592178770949721,0.09090908361130778,0.03701117318435743,-0.40712293770997565,Inelastic Demand,5.375865937611245,1.6200000047683716,4.860000014305115,4.860000014305115,1.321465048883065,6.422320156475405
1079,FOODS_1_037,FOODS_1,FOODS,TX,2.680000066757202,2012,4.075,-0.1728394880034615,1.4559764309764311,-8.423864521904115,Elastic Demand,10.921000272035599,1.340000033378601,4.020000100135803,1.4990719156902932,19.201124035666226,28.7838657915531
1080,FOODS_1_037,FOODS_1,FOODS,TX,1.5,2012,2.0,-0.44029852140451675,-0.50920245398773,-1.1564936724370893,Elastic Demand,3.0,0.75,2.25,1.3985119832602748,2.1564936655835756,3.0158822331435062
1082,FOODS_1_037,FOODS_1,FOODS,TX,0.8100000023841858,2013,1.0,-0.75,-0.3344947735191638,-0.4459930313588851,Inelastic Demand,0.8100000023841858,0.4050000011920929,1.2150000035762787,1.2150000035762787,0.7770034843205574,0.9440592362282583
1084,FOODS_1_037,FOODS_1,FOODS,TX,3.4800000190734863,2014,1.5084745762711864,0.07407407679948075,-0.11486202549376667,-1.5506372871132676,Elastic Demand,5.249491554195598,1.7400000095367432,5.2200000286102295,2.8621193207797213,1.9237857352495822,5.506104321898251
1085,FOODS_1_037,FOODS_1,FOODS,TX,1.340000033378601,2014,4.0,-0.6149425212545366,1.6516853932584272,-2.685918335731353,Elastic Demand,5.360000133514404,0.6700000166893005,2.0100000500679016,0.9194491515044837,7.371836706259355,6.778029004599772
1087,FOODS_1_037,FOODS_1,FOODS,TX,1.0,2015,1.0,-0.712643679735887,-0.49266862170087977,-0.6913253224717684,Inelastic Demand,1.0,0.5,1.5,1.223248497487839,0.8456626604828819,1.0344555788172538
1090,FOODS_1_037,FOODS_1,FOODS,WI,2.4800000190734863,2011,4.425,-0.16498316660489454,1.1994082840236686,-7.269882792927833,Elastic Demand,10.974000084400176,1.2400000095367432,3.7200000286102295,1.4105667222410596,18.297115678998416,25.809302489790298
1091,FOODS_1_037,FOODS_1,FOODS,WI,2.5,2011,1.0,0.008064508376086854,-0.7740112994350282,-95.97749339936853,Elastic Demand,2.5,1.25,3.75,1.263023878926852,48.488746998189825,61.24244531795646
1093,FOODS_1_037,FOODS_1,FOODS,WI,2.680000066757202,2012,9.32,-0.1728394880034615,1.9001233721727209,-10.993572094674724,Elastic Demand,24.977600622177125,1.340000033378601,4.020000100135803,1.4618894608662791,55.890045351608194,81.7050682668544
1094,FOODS_1_037,FOODS_1,FOODS,WI,2.9700000286102295,2012,4.512820512820513,0.1082089382945155,-0.5157917904699021,-4.766628326636531,Elastic Demand,13.403077052189753,1.4850000143051147,4.455000042915344,1.796540955802574,13.011879510292966,23.376374452209653
1096,FOODS_1_037,FOODS_1,FOODS,WI,1.0,2013,9.0,-0.691358025599827,3.0943661971830982,-4.475779672187077,Elastic Demand,9.0,0.5,1.5,0.611712375261888,24.64100871988181,15.073209972887797
1098,FOODS_1_037,FOODS_1,FOODS,WI,3.4800000190734863,2014,1.9830508474576272,0.07407407679948075,-5.7552300653185284e-05,-0.0007769560302314659,Inelastic Demand,6.901016986976236,1.7400000095367432,5.2200000286102295,5.2200000286102295,1.9822804758005332,10.347504140392283
1099,FOODS_1_037,FOODS_1,FOODS,WI,1.25,2014,1.0,-0.6408045996698588,-0.49572649572649574,-0.7736000896090525,Inelastic Demand,1.25,0.625,1.875,1.4329109618447595,0.8868000508211329,1.2707055137860912
1101,FOODS_1_037,FOODS_1,FOODS,WI,1.7400000095367432,2015,14.0,-0.5,6.608695652173913,-13.217391304347826,Elastic Demand,24.360000133514404,0.8700000047683716,2.6100000143051147,0.9358223721878843,99.52173927531159,93.13467013288623
1104,FOODS_1_038,FOODS_1,FOODS,CA,8.979999542236328,2011,2.3278688524590163,0.12672519179832897,-0.2117166511321893,-1.6706753260955098,Elastic Demand,20.904261229468172,4.489999771118164,13.469999313354492,7.177535512879514,3.108490984265156,22.31130443102895
1108,FOODS_1_038,FOODS_1,FOODS,CA,8.979999542236328,2014,1.9548022598870056,0.12531322315447135,-0.18761464524176386,-1.497165586511925,Elastic Demand,17.55412339894785,4.489999771118164,13.469999313354492,7.4889998380212495,2.440732482675304,18.278645167408552
1109,FOODS_1_038,FOODS_1,FOODS,CA,9.979999542236328,2014,2.021505376344086,0.11135858028684997,0.034122692522841724,-0.3064217632349896,Inelastic Demand,20.174622730542254,4.989999771118164,14.969999313354492,14.969999313354492,1.711788755439903,25.62547649354329
1111,FOODS_1_038,FOODS_1,FOODS,CA,9.9399995803833,2015,1.7909407665505226,-0.004008012393562077,-0.0841780171048464,-21.00243433380058,Elastic Demand,17.801950468003543,4.96999979019165,14.909999370574951,5.2066389161414435,19.702528681834785,102.58395258123397
1112,FOODS_1_038,FOODS_1,FOODS,CA,8.979999542236328,2015,2.0,-0.09657948477598965,0.11673151750972766,-1.2086574884974737,Elastic Demand,17.959999084472656,4.489999771118164,13.469999313354492,8.204865094793442,2.2086574837977957,18.121736695166845
1115,FOODS_1_038,FOODS_1,FOODS,TX,8.979999542236328,2011,1.5263157894736843,0.12672519179832897,-0.07110579479000523,-0.5611022858277721,Inelastic Demand,13.706315090781764,4.489999771118164,13.469999313354492,12.492107487573556,1.1913673367536468,14.882688827910798
1118,FOODS_1_038,FOODS_1,FOODS,TX,4.5,2013,3.0,-0.49888638870917523,0.8368263473053892,-1.677388612406532,Elastic Demand,13.5,2.25,6.75,3.5913707361122764,4.016082920096398,14.423242673034542
1120,FOODS_1_038,FOODS_1,FOODS,TX,8.979999542236328,2014,1.5714285714285714,0.12531322315447135,-0.32307692307692315,-2.5781550816761936,Elastic Demand,14.111427852085658,4.489999771118164,13.469999313354492,6.231555264196178,2.8114074988352673,17.51944119916752
1121,FOODS_1_038,FOODS_1,FOODS,TX,9.979999542236328,2014,1.5769230769230769,0.11135858028684997,0.0034965034965035446,-0.031398599798029544,Inelastic Demand,15.73769158583421,4.989999771118164,14.969999313354492,14.969999313354492,1.5521664886207844,23.235931268864995
1123,FOODS_1_038,FOODS_1,FOODS,TX,9.9399995803833,2015,1.4746835443037976,-0.004008012393562077,-0.156153305203938,-38.96028501677323,Elastic Demand,14.658353811577907,4.96999979019165,14.909999370574951,5.0975655492277525,29.464387586530968,150.19664709019412
1126,FOODS_1_038,FOODS_1,FOODS,WI,8.979999542236328,2011,1.3706293706293706,0.12672519179832897,-0.013146853146853155,-0.1037430124215169,Inelastic Demand,12.308251120827414,4.489999771118164,13.469999313354492,13.469999313354492,1.2995327607181213,17.50470539455476
1127,FOODS_1_038,FOODS_1,FOODS,WI,8.880000114440918,2011,1.3934426229508197,-0.011135794308794189,0.0166443626630981,-1.4946722435375508,Elastic Demand,12.373770651270132,4.440000057220459,13.320000171661377,7.410551982172429,1.7380910892163794,12.880214366388676
1131,FOODS_1_038,FOODS_1,FOODS,WI,8.979999542236328,2014,1.3519553072625698,0.12531322315447135,-0.454018048990116,-3.6230657672132183,Elastic Demand,12.140558040341851,4.489999771118164,13.469999313354492,5.7292817773324085,3.1250890834322687,17.904515938248935
1132,FOODS_1_038,FOODS_1,FOODS,WI,9.979999542236328,2014,1.3529411764705883,0.11135858028684997,0.000729217306757457,-0.006548371080872771,Inelastic Demand,13.50235232184915,4.989999771118164,14.969999313354492,14.969999313354492,1.3485113960335273,20.18721467267261
1134,FOODS_1_038,FOODS_1,FOODS,WI,9.9399995803833,2015,1.1368421052631579,-0.004008012393562077,-0.12922732362821954,-32.242246514954054,Elastic Demand,11.300210049277858,4.96999979019165,14.909999370574951,5.12414527207693,18.895593117745847,96.82376413738676
1144,FOODS_1_039,FOODS_1,FOODS,TX,1.940000057220459,2014,1.0,-0.2177419184273911,-0.26315789473684215,-1.2085770927227115,Elastic Demand,1.940000057220459,0.9700000286102295,2.9100000858306885,1.7725967444202422,1.1042885583138131,1.9574583033675879
1153,FOODS_1_040,FOODS_1,FOODS,CA,1.9700000286102295,2011,2.639917695473251,0.1193182041391363,-0.14576403133410676,-1.2216411769333382,Elastic Demand,5.200637935610955,0.9850000143051147,2.9550000429153442,1.791292432034882,2.9324749228397153,5.252920136414857
1156,FOODS_1_040,FOODS_1,FOODS,CA,1.7799999713897705,2013,2.8206599713055955,-0.09644672815284061,-0.1633211097548234,-1.6933815473346687,Elastic Demand,5.020774668224231,0.8899999856948853,2.6699999570846558,1.4155755670130665,3.798556750391131,5.377144125766237
1157,FOODS_1_040,FOODS_1,FOODS,CA,1.5,2013,1.3333333333333333,-0.15730335724171662,-0.5272973889454053,-3.352105118361497,Elastic Demand,2.0,0.75,2.25,0.9737399963165068,2.9014034239434467,2.825212559343392
1159,FOODS_1_040,FOODS_1,FOODS,CA,1.5,2014,1.3571428571428572,-0.15730335724171662,-0.5232501023331968,-3.3263759369684425,Elastic Demand,2.0357142857142856,0.75,2.25,0.9754706003267625,2.935755118705031,2.8637428080555623
1163,FOODS_1_040,FOODS_1,FOODS,TX,1.9700000286102295,2011,2.1548387096774193,0.1193182041391363,-0.12069553912407571,-1.0115433767619677,Elastic Demand,4.245032319714946,0.9850000143051147,2.9550000429153442,1.9587595557712183,2.1672757667575118,4.2451721181276705
1165,FOODS_1_040,FOODS_1,FOODS,TX,1.0,2012,8.0,-0.4923857941740908,2.4881087202718004,-5.053169180977813,Elastic Demand,8.0,0.5,1.5,0.5989477997638814,24.212676945571978,14.502129582943992
1167,FOODS_1_040,FOODS_1,FOODS,TX,1.7799999713897705,2013,1.9394673123486683,-0.09644672815284061,-0.21459588177615907,-2.225019820642186,Elastic Demand,3.452251760492025,0.8899999856948853,2.6699999570846558,1.2899963996996333,3.1274103015109715,4.034348029332698
1172,FOODS_1_040,FOODS_1,FOODS,WI,1.9700000286102295,2011,2.108614232209738,0.1193182041391363,-0.2787480607399746,-2.3361737863145176,Elastic Demand,4.153970097781121,0.9850000143051147,2.9550000429153442,1.406629611122225,3.517351766349581,4.947611147280382
1175,FOODS_1_040,FOODS_1,FOODS,WI,1.7799999713897705,2013,2.035230352303523,-0.09644672815284061,-0.19611591100237014,-2.033411757541243,Elastic Demand,3.6227099688718636,0.8899999856948853,2.6699999570846558,1.3276880191201583,3.0868458312932114,4.0983682270790025
1180,FOODS_1_041,FOODS_1,FOODS,CA,2.240000009536743,2011,2.5254237288135593,0.027522908689077363,-0.02168269964880143,-0.7878055293409574,Inelastic Demand,5.65694917662669,1.1200000047683716,3.3600000143051147,2.541670665279075,2.257483250350613,5.737778954775011
1181,FOODS_1_041,FOODS_1,FOODS,CA,2.0,2011,3.8333333333333335,-0.1071428609441738,0.5178970917225951,-4.833706017916048,Elastic Demand,7.666666666666667,1.0,3.0,1.2068805983072108,11.181269881036119,13.494457683859267
1182,FOODS_1_041,FOODS_1,FOODS,CA,1.9800000190734863,2011,1.5714285714285714,-0.009999990463256836,-0.5900621118012422,-59.006267452886,Elastic Demand,3.111428601401193,0.9900000095367432,2.9700000286102295,1.0067778802671625,47.14778195260699,47.46734397354405
1184,FOODS_1_041,FOODS_1,FOODS,CA,2.0,2012,1.6,-0.1071428609441738,-0.33842340109072877,-3.158618298115657,Elastic Demand,3.2,1.0,3.0,1.316594106662218,3.3268946877894363,4.380169939429411
1186,FOODS_1_041,FOODS_1,FOODS,CA,2.0,2013,1.96875,-0.1071428609441738,-0.18400493421052622,-1.7173793250340867,Elastic Demand,3.9375,1.0,3.0,1.5822825456975005,2.6749202678542807,4.232479650958311
1188,FOODS_1_041,FOODS_1,FOODS,CA,2.0,2014,1.9666666666666666,-0.1071428609441738,-0.08623326959847044,-0.8048438210307061,Inelastic Demand,3.933333333333333,1.0,3.0,2.2424770806376055,1.7747630895754711,3.9798655519345796
1190,FOODS_1_041,FOODS_1,FOODS,CA,1.9800000190734863,2015,1.3333333333333333,-0.11607142381978275,-0.3440285204991087,-2.9639381440970474,Elastic Demand,2.640000025431315,0.9900000095367432,2.9700000286102295,1.324015081597505,2.6426254272111813,3.4988759206406534
1193,FOODS_1_041,FOODS_1,FOODS,TX,2.180000066757202,2011,1.7407407407407407,0.02830197379104904,0.13526570048309172,-4.77937339217916,Elastic Demand,3.7948149310217962,1.090000033378601,3.2700001001358032,1.3180634075775703,5.03019536864435,6.630116448376284
1194,FOODS_1_041,FOODS_1,FOODS,TX,2.240000009536743,2011,1.6551724137931034,0.027522908689077363,-0.04915627292736613,-1.7860130076612906,Elastic Demand,3.7075862226815057,1.1200000047683716,3.3600000143051147,1.7470951061926625,2.305665934850658,4.028217671292715
1195,FOODS_1_041,FOODS_1,FOODS,TX,2.0,2011,2.1,-0.1071428609441738,0.26875000000000004,-2.50833324434029,Elastic Demand,4.2,1.0,3.0,1.3986711028996452,3.6837499265482663,5.152354572571751
1197,FOODS_1_041,FOODS_1,FOODS,TX,1.190000057220459,2012,9.0,-0.46874997671693575,4.15625,-8.866667107078785,Elastic Demand,10.71000051498413,0.5950000286102295,1.7850000858306885,0.6621052886276447,44.40000218531385,29.397476261975285
1198,FOODS_1_041,FOODS_1,FOODS,TX,1.0,2012,3.0,-0.1596639059532916,-0.6666666666666667,-4.175437539788703,Elastic Demand,3.0,0.5,1.5,0.6197479215800245,7.763156408452332,4.81120004903898
1200,FOODS_1_041,FOODS_1,FOODS,TX,0.9900000095367432,2013,4.0,-0.5580357119098913,1.3842364532019706,-2.480551734698818,Elastic Demand,3.9600000381469727,0.4950000047683716,1.4850000143051147,0.6945523828259552,6.9611034985465565,4.834851022013604
1201,FOODS_1_041,FOODS_1,FOODS,TX,0.699999988079071,2013,3.0,-0.2929293117818995,-0.25,-0.8534482209350817,Inelastic Demand,2.099999964237213,0.3499999940395355,1.0499999821186066,0.7601010185248872,2.7801723497834416,2.113211834745123
1203,FOODS_1_041,FOODS_1,FOODS,TX,0.9900000095367432,2014,5.666666666666667,-0.5580357119098913,3.0413436692506464,-5.45008787850077,Elastic Demand,5.610000054041545,0.4950000047683716,1.4850000143051147,0.5858242231650704,18.27524917803288,10.706083652869204
1207,FOODS_1_041,FOODS_1,FOODS,WI,2.240000009536743,2011,2.1737089201877935,0.027522908689077363,-0.11656749767768826,-4.235289917738556,Elastic Demand,4.869108001950761,1.1200000047683716,3.3600000143051147,1.384444710264314,5.689998206471332,7.877487918362669
